#OTU ID	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
4375292	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4375328	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
4375597	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
4376351	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4377062	10	7	11	3	2	8	6	13	13	3	7	14	20	3	7	11	2	5
4377102	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0
4377349	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
4377483	0	0	0	0	1	0	0	2	0	0	1	0	0	0	0	0	0	0
4377842	1	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	1	0
4378332	1	1	0	0	2	0	1	1	2	1	1	3	0	1	1	1	0	1
4378681	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
4378789	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
4378880	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
4379512	0	0	0	2	1	3	0	0	5	1	8	3	3	4	3	2	3	0
4379537	31	43	16	25	15	13	86	50	44	44	49	53	49	41	41	41	21	31
4379731	1	3	4	4	3	7	5	3	8	5	4	3	3	1	8	4	6	3
4379732	1	0	2	2	0	1	0	0	1	0	1	0	0	0	0	0	0	0
4379780	0	0	0	0	0	0	0	2	0	7	8	0	0	0	0	0	0	0
4379814	0	0	0	0	0	0	1	0	2	0	1	0	0	0	1	0	0	0
4379833	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
4380154	3	1	1	3	1	2	1	0	1	0	10	2	2	2	2	1	1	0
4380319	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4380345	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
4380346	0	0	0	0	0	0	2	2	0	1	1	0	1	0	1	0	0	0
4380399	10	6	36	7	1	3	6	11	5	3	1	13	5	5	5	8	3	5
4380522	0	0	0	0	2	2	3	0	0	2	1	0	0	0	1	0	2	1
4380668	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
4380971	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
4381092	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
4381109	2	3	3	2	3	4	1	0	0	1	0	0	1	2	0	2	1	0
4381458	0	1	0	0	0	1	0	0	1	0	1	0	0	2	0	0	0	2
4381471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
4381473	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4381554	1	1	0	2	1	1	4	1	3	3	3	3	3	2	0	0	3	0
4382005	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4382176	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4382194	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	1	0	0
4382271	7	3	0	7	9	2	3	1	3	3	5	4	5	5	3	2	3	4
4382279	5	5	0	3	1	2	4	3	5	4	2	0	4	4	2	1	0	1
4382404	5	3	0	1	5	2	4	5	5	5	2	7	1	1	5	3	1	1
4382894	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4382934	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
4383104	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
4383166	9	3	7	12	11	11	8	20	7	7	23	8	5	7	15	10	6	12
4383386	0	0	0	0	0	0	0	1	0	0	0	0	0	0	28	0	0	0
4384348	0	1	0	0	0	0	0	1	1	0	0	3	0	0	0	0	0	0
4384756	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4384853	0	0	1	0	0	0	1	2	1	0	2	2	1	3	1	0	0	0
4385099	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4385224	1	0	0	1	0	0	2	0	0	0	0	2	0	0	0	0	1	0
4385249	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4385422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
4385617	1	0	1	0	0	4	0	1	0	2	1	3	1	1	1	2	2	1
4385637	0	0	0	0	2	0	1	0	0	2	0	4	2	1	1	4	0	5
4385921	0	1	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0
4385959	17	5	14	14	5	13	16	9	18	12	18	12	13	32	25	36	24	20
4386030	2	0	0	1	0	0	5	0	0	1	0	0	0	0	0	0	0	1
4386058	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4386631	109	144	125	152	176	136	95	77	121	129	135	92	138	207	155	193	123	122
4386675	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4387263	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0
4387422	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	1	2
4387725	1	1	0	0	1	1	1	0	0	1	2	0	2	0	2	0	0	0
4388402	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4388545	3	2	1	4	0	2	0	3	0	1	1	0	0	1	1	4	0	0
4388693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
4388971	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0
4389128	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4389227	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4389275	1	0	1	0	0	0	1	2	0	0	0	0	0	1	0	0	0	0
4389303	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	3	0	1
4389407	0	0	0	0	0	0	1	0	2	0	0	1	0	2	0	0	0	0
4389828	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
4389974	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
4390110	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
4390301	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4390466	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4390506	0	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0
4390512	4	5	3	7	3	6	7	4	2	1	4	3	5	3	4	2	4	1
4390723	6	10	7	9	2	5	3	5	6	2	5	6	5	5	24	4	4	6
4390892	0	1	0	0	1	1	2	2	1	1	0	1	2	2	0	0	1	0
4390905	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
4390958	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
4391331	0	0	0	0	1	0	1	2	1	0	2	0	0	0	0	0	0	0
4391489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
43917	3	0	6	1	10	1	1	2	1	5	0	0	3	3	3	3	0	5
4391989	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1
439204	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4393056	1	0	1	0	5	3	0	0	1	4	1	0	0	1	1	3	2	1
4393102	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4393265	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
4393701	1	0	0	27	0	0	0	0	0	0	0	0	1	0	0	0	0	0
4393743	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
4393783	0	1	1	1	1	0	0	0	2	2	1	2	0	0	0	1	1	2
4393921	7	10	7	5	9	5	9	16	8	9	15	10	12	10	11	10	11	9
4394649	0	0	0	0	0	0	0	1	0	0	0	2	0	1	1	1	0	0
4394992	0	2	0	0	1	2	1	1	3	2	0	4	1	0	0	3	2	0
4395597	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	1
4395846	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
4395848	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4395986	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	24	1	0
4395995	11	7	13	11	13	22	7	7	4	10	8	6	9	5	5	9	9	9
4396016	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0
4396153	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
4396454	25	18	23	13	151	15	30	44	14	13	11	8	25	17	31	19	23	21
4396488	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4396576	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
4396926	1	0	0	0	0	0	0	0	0	0	1	1	0	1	2	0	0	0
4397097	2	2	0	0	0	0	0	0	1	1	2	1	0	0	1	0	0	1
4397593	0	1	0	0	0	0	2	0	0	1	0	2	2	0	0	0	2	0
4397655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
4397839	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
4397937	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	0
4397939	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
4397986	0	1	2	0	0	0	1	0	1	0	2	1	0	0	0	0	2	0
4398067	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
4398116	1	0	3	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1
4398173	0	0	0	0	1	0	0	0	0	0	2	1	0	0	0	0	0	0
4398257	0	0	0	0	0	0	1	0	1	0	0	1	1	0	1	0	0	0
4398400	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
4398565	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4398567	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4398570	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4398706	0	1	0	0	0	1	2	1	0	0	1	1	0	0	0	0	2	1
4398985	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4399721	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4400134	0	0	0	0	0	0	2	1	0	0	1	2	1	0	1	1	0	0
4400371	0	0	1	1	1	1	3	1	1	1	2	2	0	2	2	0	2	2
4400372	0	1	1	0	0	0	0	3	0	0	0	2	1	0	2	0	0	0
4400659	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
4401307	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	1	0
4401488	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0
4401530	1	0	0	0	1	3	0	2	1	0	0	0	1	2	2	0	1	0
4401692	0	2	0	0	0	1	0	3	1	3	0	11	0	0	1	0	0	0
4401902	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
4401982	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
4401987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
4402757	2	5	4	4	6	11	5	2	2	8	6	5	1	1	6	5	1	5
4402806	0	1	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0
4402869	4	1	0	1	0	1	1	0	3	2	5	1	0	0	0	0	0	2
4402900	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
4402995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
4403095	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4403245	0	0	1	1	1	0	0	2	2	5	0	1	1	1	0	0	2	0
4403331	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4403539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
4403555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
4404012	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4404468	0	0	0	0	1	0	0	2	0	1	0	0	0	0	1	0	0	0
4404811	0	1	0	1	0	1	1	1	1	1	1	1	1	0	0	0	0	1
4405640	0	1	0	0	0	0	3	0	1	0	1	0	0	0	0	0	0	0
4405717	0	0	0	1	0	0	1	0	1	0	0	2	0	0	0	1	1	0
4405719	8	9	5	16	8	15	8	5	13	9	6	3	9	9	10	5	8	6
4406036	1	3	0	0	0	2	1	2	5	2	2	0	3	3	3	1	1	2
4406478	0	0	0	0	0	0	1	0	0	1	0	2	0	0	0	0	0	1
4406766	3	1	3	2	10	2	1	7	2	1	10	3	0	1	1	3	1	1
4407217	0	2	0	0	0	1	1	1	0	1	0	0	0	0	1	0	1	0
4407225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
4407397	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
4408249	1	1	0	0	1	0	0	0	1	3	2	1	0	1	1	1	0	2
4408439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2
4408821	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4409236	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
4409253	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
4409397	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
4409398	6	2	3	1	3	7	2	1	3	2	6	3	2	4	7	9	3	1
4409462	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
4409615	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
4409747	4	2	1	2	1	5	0	0	3	1	1	2	1	1	2	1	2	0
4409768	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
4409939	0	5	2	0	0	1	11	3	1	3	2	9	5	1	5	2	1	3
4410196	9	4	1	1	1	2	15	0	18	11	12	8	9	9	12	17	4	13
4410606	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4410652	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4411140	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0
4411327	0	0	0	0	0	0	3	1	2	1	0	5	1	2	0	0	1	0
4412134	20	14	11	28	19	25	13	8	35	34	20	9	52	36	15	22	21	23
4412825	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
4412858	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
4412910	0	1	0	1	1	1	1	3	1	1	1	0	0	2	0	0	4	1
4413181	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4413223	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4413357	0	0	0	0	0	0	0	1	0	0	0	1	2	0	0	0	0	0
4413525	0	3	3	1	1	2	2	4	2	1	0	1	1	0	1	1	3	4
4413716	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
4414775	8	0	1	5	2	3	2	4	2	5	4	2	3	5	5	3	1	2
4414809	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	2	0	0
4414872	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4414886	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
4415137	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1
4415788	6	3	6	3	2	1	2	2	0	0	3	5	0	2	4	1	1	3
4416537	0	0	2	0	0	0	2	1	1	0	2	0	0	0	1	0	0	0
4416629	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
4416707	1	4	9	3	4	7	4	2	2	4	1	3	2	8	3	5	2	3
4416996	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
4417091	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
4417169	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
4417475	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0
4417791	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4417996	2	0	0	2	0	0	0	0	0	1	1	0	0	0	0	0	0	1
4418002	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0
4418009	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4418183	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
4418215	0	0	0	0	0	0	1	0	0	1	0	5	0	1	0	0	1	0
4418260	1	0	0	1	2	5	4	2	0	3	2	0	1	1	2	2	1	3
4418272	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
4418275	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0
4418303	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0
4418348	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0
4418677	2	2	1	2	1	3	0	1	1	1	0	0	0	3	0	1	1	0
4418695	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4418934	0	0	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0
4419107	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
4419310	0	2	0	0	0	4	1	2	0	1	2	0	0	0	0	1	0	1
4420130	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
4420131	0	0	0	2	0	0	0	1	0	2	0	0	1	0	0	1	1	0
4420495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
4420565	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4420943	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4421368	2	1	0	4	0	6	2	5	2	3	3	4	0	3	4	1	2	0
4421414	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4421846	0	0	1	1	1	0	1	1	0	0	0	2	0	0	0	0	0	0
4421858	3	3	1	0	4	3	13	2	12	5	3	13	3	0	4	4	3	8
4422321	3	0	3	4	3	1	0	0	2	1	2	1	1	0	0	1	0	1
4422628	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
4422733	1	2	3	7	3	2	4	3	0	1	3	3	4	4	2	2	0	0
4422734	5	7	13	13	11	7	12	4	5	4	9	6	5	7	7	6	8	12
4423027	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1
4423084	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
4423864	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4423990	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4424081	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
4424334	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
4424338	0	1	1	0	0	2	0	1	0	0	1	1	0	0	1	0	0	0
4424552	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0
4424553	5	4	7	4	7	3	24	9	12	13	14	20	6	5	9	36	1	9
44246	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
4424906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
4424907	24	3	25	4	1	3	2	3	6	4	6	12	0	3	7	11	2	1
4425073	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
4425255	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4425629	1	1	0	0	1	0	1	2	1	2	0	0	0	0	1	1	0	1
4425688	0	0	0	0	0	0	2	0	0	0	0	1	1	0	0	0	0	0
4425807	1	2	5	2	3	0	4	0	1	0	2	2	1	1	0	2	1	1
4425896	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
4426270	0	10	7	1	33	1	1	0	2	1	1	10	3	2	0	0	3	2
4426725	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
4426763	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4426789	3	1	1	1	1	1	9	7	4	4	1	7	5	9	5	4	3	6
4427376	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
4427396	1	0	0	0	0	0	0	0	2	1	1	8	1	1	4	1	0	1
4427546	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
4427616	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4428250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
4428732	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4428924	1	0	0	1	0	1	0	2	1	0	0	1	1	1	2	0	1	1
4429439	0	0	1	3	0	2	1	2	0	1	1	1	1	1	1	0	1	1
4429803	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
4429835	0	3	0	0	0	1	0	2	0	0	0	1	0	0	0	0	1	3
4429884	2	0	1	0	0	0	1	1	0	0	0	1	1	2	0	0	0	0
4430225	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4430641	0	0	0	0	0	0	2	2	0	1	0	2	0	0	0	0	0	0
4430763	81	78	54	49	33	66	110	70	74	65	95	101	75	77	116	104	75	128
4430952	0	1	0	0	0	1	2	0	2	0	0	0	0	1	1	1	0	2
4430953	3	2	0	0	1	3	0	1	1	0	2	0	1	6	7	3	0	1
4431013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
4431015	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
4431018	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
4431405	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
4431592	0	1	0	0	0	1	56	3	0	1	1	0	3	0	1	4	0	1
4431597	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4431803	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0
4431850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
4431853	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
4432483	0	1	0	0	0	0	1	1	0	1	0	2	1	1	1	0	0	0
4432545	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
4432550	1	1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0
4432754	1	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	1
4432762	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4432778	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
4433029	1	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0
4433035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
4433256	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
4433512	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
4433657	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4433998	129	184	180	160	167	170	167	132	109	110	175	147	112	109	144	158	149	146
443417	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1
4434298	1	5	1	3	1	1	2	5	6	5	8	0	1	0	1	5	3	1
4434346	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4434375	1	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	1
4434564	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
4434780	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0
4434837	0	0	0	0	1	0	0	1	0	0	1	1	1	1	0	1	1	0
4434910	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4435098	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
4435513	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4435518	1	8	23	10	0	3	6	2	3	4	4	2	3	9	2	3	1	5
4436669	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0
4436698	0	1	0	2	0	0	0	1	0	0	0	3	0	0	1	0	0	0
4436954	20	21	48	31	42	25	18	10	16	13	23	15	10	12	10	19	23	20
4437173	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4437174	0	3	0	1	0	0	10	21	8	5	4	7	5	6	5	2	3	2
4437178	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
4437183	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
4437187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
4437189	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4437321	0	1	0	0	0	0	0	1	1	0	0	1	0	1	0	1	0	0
4437418	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
4437525	2	6	17	0	1	2	5	3	4	3	3	0	1	2	3	11	2	6
4437583	0	0	1	1	0	0	0	0	1	0	1	0	1	0	0	0	1	0
4437895	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
4437897	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4437901	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	0
4437903	0	1	0	0	0	0	0	2	1	0	0	0	0	1	1	1	0	0
4438330	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4438548	0	1	6	2	0	4	0	0	4	0	0	0	3	3	0	0	6	1
4438564	0	0	3	0	1	0	0	2	2	2	0	2	0	0	0	1	0	1
4438567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
4438759	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0
4439096	0	0	2	0	0	0	1	0	0	0	1	1	0	0	1	2	0	0
4439227	3	0	1	1	2	7	6	1	0	2	2	2	2	1	1	0	2	3
4439482	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0
4439710	0	0	0	0	0	0	0	1	0	0	1	0	0	1	1	1	1	1
4439808	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0
4440071	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
4440251	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
4440329	1	1	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0
4440397	0	0	0	0	0	0	2	0	0	0	1	0	1	0	0	0	1	0
4440462	0	1	1	0	0	0	1	2	2	0	0	0	2	1	0	1	0	0
4440610	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4440613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
4440927	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4441077	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
4441441	1	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4441674	1	1	0	0	0	0	1	0	0	0	0	1	0	1	2	2	0	0
4441792	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
4441987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
4442042	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
4442076	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
4442955	0	0	0	0	0	1	0	0	1	1	1	1	0	0	0	0	0	0
4443001	1	1	0	0	0	0	9	0	0	1	2	0	3	0	0	1	1	2
4443358	5	4	2	9	6	4	2	3	4	4	8	4	2	8	3	5	3	6
4443757	21	26	21	21	62	21	48	29	19	38	19	12	35	51	36	39	20	45
4444046	3	3	1	3	5	3	3	3	4	4	4	5	4	7	2	2	5	0
4444048	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
4444213	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
4444294	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0
4444621	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
