source,target,correlation,direct,cor
ASV_1620,ASV_384,-1,undirected,-
ASV_1911,ASV_384,1,undirected,+
ASV_627,ASV_384,-1,undirected,-
ASV_755,ASV_384,1,undirected,+
ASV_665,ASV_384,1,undirected,+
ASV_3765,ASV_194,1,undirected,+
ASV_774,ASV_194,-1,undirected,-
ASV_196,ASV_842,-1,undirected,-
ASV_608,ASV_842,-1,undirected,-
ASV_292,ASV_842,-1,undirected,-
ASV_442,ASV_842,-1,undirected,-
ASV_541,ASV_842,-1,undirected,-
ASV_393,ASV_842,1,undirected,+
ASV_2282,ASV_842,1,undirected,+
ASV_980,ASV_842,-1,undirected,-
ASV_345,ASV_842,1,undirected,+
ASV_1422,ASV_842,-1,undirected,-
ASV_4235,ASV_842,-1,undirected,-
ASV_64,ASV_114,-1,undirected,-
ASV_1432,ASV_114,1,undirected,+
ASV_1411,ASV_114,-1,undirected,-
ASV_563,ASV_114,-1,undirected,-
ASV_80,ASV_63,-1,undirected,-
ASV_380,ASV_63,1,undirected,+
ASV_409,ASV_63,-1,undirected,-
ASV_47,ASV_235,1,undirected,+
ASV_149,ASV_235,1,undirected,+
ASV_416,ASV_235,-1,undirected,-
ASV_521,ASV_235,1,undirected,+
ASV_324,ASV_235,1,undirected,+
ASV_200,ASV_235,1,undirected,+
ASV_478,ASV_235,-1,undirected,-
ASV_1535,ASV_235,1,undirected,+
ASV_1382,ASV_235,1,undirected,+
ASV_511,ASV_235,-1,undirected,-
ASV_1063,ASV_235,1,undirected,+
ASV_2655,ASV_235,1,undirected,+
ASV_1791,ASV_235,1,undirected,+
ASV_793,ASV_235,1,undirected,+
ASV_106,ASV_162,-1,undirected,-
ASV_147,ASV_162,-1,undirected,-
ASV_340,ASV_162,1,undirected,+
ASV_1054,ASV_651,1,undirected,+
ASV_3488,ASV_651,1,undirected,+
ASV_2020,ASV_138,1,undirected,+
ASV_173,ASV_286,1,undirected,+
ASV_1102,ASV_286,1,undirected,+
ASV_3187,ASV_286,1,undirected,+
ASV_639,ASV_286,-1,undirected,-
ASV_3307,ASV_286,-1,undirected,-
ASV_901,ASV_415,1,undirected,+
ASV_731,ASV_305,1,undirected,+
ASV_266,ASV_305,1,undirected,+
ASV_327,ASV_305,1,undirected,+
ASV_820,ASV_305,-1,undirected,-
ASV_373,ASV_305,-1,undirected,-
ASV_982,ASV_305,1,undirected,+
ASV_1455,ASV_305,-1,undirected,-
ASV_660,ASV_305,1,undirected,+
ASV_1672,ASV_305,-1,undirected,-
ASV_1427,ASV_305,1,undirected,+
ASV_1068,ASV_239,-1,undirected,-
ASV_423,ASV_239,-1,undirected,-
ASV_361,ASV_294,1,undirected,+
ASV_404,ASV_294,1,undirected,+
ASV_1962,ASV_294,-1,undirected,-
ASV_2497,ASV_294,1,undirected,+
ASV_459,ASV_253,1,undirected,+
ASV_207,ASV_253,1,undirected,+
ASV_420,ASV_253,1,undirected,+
ASV_1051,ASV_253,-1,undirected,-
ASV_364,ASV_253,-1,undirected,-
ASV_397,ASV_253,-1,undirected,-
ASV_526,ASV_253,-1,undirected,-
ASV_921,ASV_253,1,undirected,+
ASV_259,ASV_253,-1,undirected,-
ASV_3128,ASV_253,1,undirected,+
ASV_2856,ASV_1168,1,undirected,+
ASV_246,ASV_1168,1,undirected,+
ASV_17,ASV_94,-1,undirected,-
ASV_733,ASV_94,-1,undirected,-
ASV_1243,ASV_94,1,undirected,+
ASV_612,ASV_94,-1,undirected,-
ASV_3169,ASV_94,1,undirected,+
ASV_1076,ASV_94,-1,undirected,-
ASV_561,ASV_94,1,undirected,+
ASV_828,ASV_94,-1,undirected,-
ASV_890,ASV_94,1,undirected,+
ASV_2344,ASV_94,1,undirected,+
ASV_4963,ASV_94,1,undirected,+
ASV_131,ASV_142,1,undirected,+
ASV_878,ASV_142,1,undirected,+
ASV_248,ASV_142,-1,undirected,-
ASV_460,ASV_142,-1,undirected,-
ASV_1038,ASV_142,1,undirected,+
ASV_1434,ASV_142,-1,undirected,-
ASV_301,ASV_142,1,undirected,+
ASV_1250,ASV_142,1,undirected,+
ASV_2003,ASV_142,-1,undirected,-
ASV_1180,ASV_242,-1,undirected,-
ASV_2342,ASV_242,1,undirected,+
ASV_99,ASV_300,-1,undirected,-
ASV_190,ASV_300,-1,undirected,-
ASV_205,ASV_300,1,undirected,+
ASV_73,ASV_300,1,undirected,+
ASV_145,ASV_300,1,undirected,+
ASV_445,ASV_300,1,undirected,+
ASV_1967,ASV_300,-1,undirected,-
ASV_670,ASV_300,1,undirected,+
ASV_2892,ASV_300,-1,undirected,-
ASV_633,ASV_300,1,undirected,+
ASV_2472,ASV_300,-1,undirected,-
ASV_490,ASV_300,-1,undirected,-
ASV_274,ASV_300,1,undirected,+
ASV_5489,ASV_300,1,undirected,+
ASV_22,ASV_782,-1,undirected,-
ASV_118,ASV_425,-1,undirected,-
ASV_322,ASV_425,1,undirected,+
ASV_424,ASV_425,1,undirected,+
ASV_436,ASV_425,1,undirected,+
ASV_1759,ASV_425,1,undirected,+
ASV_2332,ASV_425,1,undirected,+
ASV_47,ASV_521,1,undirected,+
ASV_149,ASV_521,1,undirected,+
ASV_416,ASV_521,-1,undirected,-
ASV_235,ASV_521,1,undirected,+
ASV_324,ASV_521,1,undirected,+
ASV_200,ASV_521,1,undirected,+
ASV_478,ASV_521,-1,undirected,-
ASV_1535,ASV_521,1,undirected,+
ASV_1382,ASV_521,1,undirected,+
ASV_511,ASV_521,-1,undirected,-
ASV_1063,ASV_521,1,undirected,+
ASV_2655,ASV_521,1,undirected,+
ASV_1791,ASV_521,1,undirected,+
ASV_793,ASV_521,1,undirected,+
ASV_83,ASV_350,-1,undirected,-
ASV_317,ASV_350,1,undirected,+
ASV_1030,ASV_350,1,undirected,+
ASV_485,ASV_350,1,undirected,+
ASV_47,ASV_324,1,undirected,+
ASV_149,ASV_324,1,undirected,+
ASV_416,ASV_324,-1,undirected,-
ASV_235,ASV_324,1,undirected,+
ASV_521,ASV_324,1,undirected,+
ASV_200,ASV_324,1,undirected,+
ASV_478,ASV_324,-1,undirected,-
ASV_1535,ASV_324,1,undirected,+
ASV_1382,ASV_324,1,undirected,+
ASV_511,ASV_324,-1,undirected,-
ASV_1063,ASV_324,1,undirected,+
ASV_2655,ASV_324,1,undirected,+
ASV_1791,ASV_324,1,undirected,+
ASV_793,ASV_324,1,undirected,+
ASV_1577,ASV_51,1,undirected,+
ASV_196,ASV_608,1,undirected,+
ASV_842,ASV_608,-1,undirected,-
ASV_292,ASV_608,1,undirected,+
ASV_442,ASV_608,1,undirected,+
ASV_541,ASV_608,1,undirected,+
ASV_393,ASV_608,-1,undirected,-
ASV_2282,ASV_608,-1,undirected,-
ASV_980,ASV_608,1,undirected,+
ASV_345,ASV_608,-1,undirected,-
ASV_1422,ASV_608,1,undirected,+
ASV_4235,ASV_608,1,undirected,+
ASV_93,ASV_191,1,undirected,+
ASV_1536,ASV_191,-1,undirected,-
ASV_342,ASV_164,-1,undirected,-
ASV_153,ASV_164,-1,undirected,-
ASV_329,ASV_164,-1,undirected,-
ASV_58,ASV_164,1,undirected,+
ASV_220,ASV_164,1,undirected,+
ASV_964,ASV_164,-1,undirected,-
ASV_2124,ASV_164,-1,undirected,-
ASV_1186,ASV_164,-1,undirected,-
ASV_17,ASV_733,1,undirected,+
ASV_94,ASV_733,-1,undirected,-
ASV_1243,ASV_733,-1,undirected,-
ASV_612,ASV_733,1,undirected,+
ASV_3169,ASV_733,-1,undirected,-
ASV_1076,ASV_733,1,undirected,+
ASV_561,ASV_733,-1,undirected,-
ASV_828,ASV_733,1,undirected,+
ASV_890,ASV_733,-1,undirected,-
ASV_2344,ASV_733,-1,undirected,-
ASV_4963,ASV_733,-1,undirected,-
ASV_735,ASV_123,1,undirected,+
ASV_171,ASV_123,-1,undirected,-
ASV_161,ASV_123,1,undirected,+
ASV_1174,ASV_123,1,undirected,+
ASV_3680,ASV_123,1,undirected,+
ASV_689,ASV_123,-1,undirected,-
ASV_846,ASV_111,1,undirected,+
ASV_1884,ASV_111,-1,undirected,-
ASV_830,ASV_111,-1,undirected,-
ASV_2597,ASV_111,-1,undirected,-
ASV_659,ASV_111,-1,undirected,-
ASV_748,ASV_111,-1,undirected,-
ASV_1614,ASV_111,-1,undirected,-
ASV_232,ASV_473,1,undirected,+
ASV_65,ASV_473,1,undirected,+
ASV_812,ASV_473,-1,undirected,-
ASV_141,ASV_473,1,undirected,+
ASV_1835,ASV_473,-1,undirected,-
ASV_653,ASV_473,1,undirected,+
ASV_1584,ASV_473,1,undirected,+
ASV_1111,ASV_473,-1,undirected,-
ASV_186,ASV_473,1,undirected,+
ASV_468,ASV_473,1,undirected,+
ASV_643,ASV_473,-1,undirected,-
ASV_1166,ASV_473,1,undirected,+
ASV_959,ASV_473,1,undirected,+
ASV_534,ASV_473,1,undirected,+
ASV_1910,ASV_473,-1,undirected,-
ASV_1118,ASV_473,1,undirected,+
ASV_1280,ASV_473,1,undirected,+
ASV_166,ASV_473,-1,undirected,-
ASV_514,ASV_473,-1,undirected,-
ASV_845,ASV_473,1,undirected,+
ASV_1605,ASV_473,-1,undirected,-
ASV_25,ASV_279,1,undirected,+
ASV_4142,ASV_279,-1,undirected,-
ASV_195,ASV_279,1,undirected,+
ASV_309,ASV_279,-1,undirected,-
ASV_2238,ASV_279,1,undirected,+
ASV_1420,ASV_279,1,undirected,+
ASV_2152,ASV_279,1,undirected,+
ASV_585,ASV_57,1,undirected,+
ASV_231,ASV_57,1,undirected,+
ASV_3382,ASV_57,1,undirected,+
ASV_76,ASV_573,-1,undirected,-
ASV_1329,ASV_573,1,undirected,+
ASV_1512,ASV_573,1,undirected,+
ASV_776,ASV_573,-1,undirected,-
ASV_1990,ASV_573,1,undirected,+
ASV_2039,ASV_573,-1,undirected,-
ASV_1272,ASV_573,-1,undirected,-
ASV_909,ASV_573,-1,undirected,-
ASV_6997,ASV_573,1,undirected,+
ASV_232,ASV_1835,-1,undirected,-
ASV_65,ASV_1835,-1,undirected,-
ASV_812,ASV_1835,1,undirected,+
ASV_141,ASV_1835,-1,undirected,-
ASV_473,ASV_1835,-1,undirected,-
ASV_653,ASV_1835,-1,undirected,-
ASV_1584,ASV_1835,-1,undirected,-
ASV_1111,ASV_1835,1,undirected,+
ASV_186,ASV_1835,-1,undirected,-
ASV_468,ASV_1835,-1,undirected,-
ASV_643,ASV_1835,1,undirected,+
ASV_1166,ASV_1835,-1,undirected,-
ASV_959,ASV_1835,-1,undirected,-
ASV_534,ASV_1835,-1,undirected,-
ASV_1910,ASV_1835,1,undirected,+
ASV_1118,ASV_1835,-1,undirected,-
ASV_1280,ASV_1835,-1,undirected,-
ASV_166,ASV_1835,1,undirected,+
ASV_514,ASV_1835,1,undirected,+
ASV_845,ASV_1835,-1,undirected,-
ASV_1605,ASV_1835,1,undirected,+
ASV_75,ASV_428,-1,undirected,-
ASV_370,ASV_428,-1,undirected,-
ASV_54,ASV_428,1,undirected,+
ASV_680,ASV_428,-1,undirected,-
ASV_1396,ASV_428,-1,undirected,-
ASV_2427,ASV_428,-1,undirected,-
ASV_326,ASV_428,1,undirected,+
ASV_3127,ASV_428,-1,undirected,-
ASV_348,ASV_352,1,undirected,+
ASV_1562,ASV_352,1,undirected,+
ASV_1177,ASV_352,1,undirected,+
ASV_2798,ASV_352,-1,undirected,-
ASV_3511,ASV_352,1,undirected,+
ASV_542,ASV_352,1,undirected,+
ASV_398,ASV_155,-1,undirected,-
ASV_666,ASV_155,-1,undirected,-
ASV_253,ASV_459,1,undirected,+
ASV_207,ASV_459,1,undirected,+
ASV_420,ASV_459,1,undirected,+
ASV_1051,ASV_459,-1,undirected,-
ASV_364,ASV_459,-1,undirected,-
ASV_397,ASV_459,-1,undirected,-
ASV_526,ASV_459,-1,undirected,-
ASV_921,ASV_459,1,undirected,+
ASV_259,ASV_459,-1,undirected,-
ASV_3128,ASV_459,1,undirected,+
ASV_573,ASV_76,-1,undirected,-
ASV_1329,ASV_76,-1,undirected,-
ASV_1512,ASV_76,-1,undirected,-
ASV_776,ASV_76,1,undirected,+
ASV_1990,ASV_76,-1,undirected,-
ASV_2039,ASV_76,1,undirected,+
ASV_1272,ASV_76,1,undirected,+
ASV_909,ASV_76,1,undirected,+
ASV_6997,ASV_76,-1,undirected,-
ASV_15,ASV_27,1,undirected,+
ASV_68,ASV_27,-1,undirected,-
ASV_96,ASV_27,1,undirected,+
ASV_386,ASV_27,1,undirected,+
ASV_236,ASV_27,1,undirected,+
ASV_1279,ASV_27,-1,undirected,-
ASV_1542,ASV_27,-1,undirected,-
ASV_2098,ASV_27,1,undirected,+
ASV_2565,ASV_34,1,undirected,+
ASV_2990,ASV_34,-1,undirected,-
ASV_5,ASV_278,1,undirected,+
ASV_130,ASV_278,-1,undirected,-
ASV_1607,ASV_278,-1,undirected,-
ASV_2218,ASV_278,-1,undirected,-
ASV_45,ASV_278,1,undirected,+
ASV_1094,ASV_278,-1,undirected,-
ASV_634,ASV_278,1,undirected,+
ASV_1011,ASV_278,1,undirected,+
ASV_988,ASV_278,1,undirected,+
ASV_342,ASV_329,1,undirected,+
ASV_153,ASV_329,1,undirected,+
ASV_164,ASV_329,-1,undirected,-
ASV_58,ASV_329,-1,undirected,-
ASV_220,ASV_329,-1,undirected,-
ASV_964,ASV_329,1,undirected,+
ASV_2124,ASV_329,1,undirected,+
ASV_1186,ASV_329,1,undirected,+
ASV_202,ASV_347,-1,undirected,-
ASV_2953,ASV_347,1,undirected,+
ASV_1222,ASV_347,1,undirected,+
ASV_1625,ASV_347,1,undirected,+
ASV_663,ASV_661,-1,undirected,-
ASV_42,ASV_661,1,undirected,+
ASV_815,ASV_661,1,undirected,+
ASV_587,ASV_661,1,undirected,+
ASV_581,ASV_661,1,undirected,+
ASV_870,ASV_661,-1,undirected,-
ASV_750,ASV_661,-1,undirected,-
ASV_2216,ASV_661,-1,undirected,-
ASV_11,ASV_617,1,undirected,+
ASV_307,ASV_617,1,undirected,+
ASV_104,ASV_617,-1,undirected,-
ASV_255,ASV_617,-1,undirected,-
ASV_1402,ASV_617,-1,undirected,-
ASV_372,ASV_617,-1,undirected,-
ASV_414,ASV_617,1,undirected,+
ASV_1418,ASV_617,1,undirected,+
ASV_1777,ASV_617,1,undirected,+
ASV_1659,ASV_617,1,undirected,+
ASV_998,ASV_617,1,undirected,+
ASV_1737,ASV_617,1,undirected,+
ASV_268,ASV_617,-1,undirected,-
ASV_567,ASV_617,1,undirected,+
ASV_1179,ASV_617,1,undirected,+
ASV_341,ASV_107,-1,undirected,-
ASV_394,ASV_107,1,undirected,+
ASV_1726,ASV_107,1,undirected,+
ASV_75,ASV_54,-1,undirected,-
ASV_370,ASV_54,-1,undirected,-
ASV_428,ASV_54,1,undirected,+
ASV_680,ASV_54,-1,undirected,-
ASV_1396,ASV_54,-1,undirected,-
ASV_2427,ASV_54,-1,undirected,-
ASV_326,ASV_54,1,undirected,+
ASV_3127,ASV_54,-1,undirected,-
ASV_117,ASV_476,-1,undirected,-
ASV_650,ASV_476,-1,undirected,-
ASV_1705,ASV_476,-1,undirected,-
ASV_253,ASV_207,1,undirected,+
ASV_459,ASV_207,1,undirected,+
ASV_420,ASV_207,1,undirected,+
ASV_1051,ASV_207,-1,undirected,-
ASV_364,ASV_207,-1,undirected,-
ASV_397,ASV_207,-1,undirected,-
ASV_526,ASV_207,-1,undirected,-
ASV_921,ASV_207,1,undirected,+
ASV_259,ASV_207,-1,undirected,-
ASV_3128,ASV_207,1,undirected,+
ASV_101,ASV_59,1,undirected,+
ASV_972,ASV_59,1,undirected,+
ASV_1195,ASV_59,-1,undirected,-
ASV_907,ASV_59,-1,undirected,-
ASV_1854,ASV_59,1,undirected,+
ASV_257,ASV_59,1,undirected,+
ASV_831,ASV_59,-1,undirected,-
ASV_1877,ASV_59,1,undirected,+
ASV_1589,ASV_59,-1,undirected,-
ASV_449,ASV_59,1,undirected,+
ASV_1718,ASV_59,1,undirected,+
ASV_582,ASV_59,1,undirected,+
ASV_987,ASV_59,-1,undirected,-
ASV_1375,ASV_59,1,undirected,+
ASV_2880,ASV_59,-1,undirected,-
ASV_1206,ASV_59,-1,undirected,-
ASV_914,ASV_59,-1,undirected,-
ASV_134,ASV_313,-1,undirected,-
ASV_493,ASV_313,-1,undirected,-
ASV_923,ASV_313,1,undirected,+
ASV_970,ASV_313,1,undirected,+
ASV_280,ASV_313,-1,undirected,-
ASV_472,ASV_313,-1,undirected,-
ASV_1067,ASV_313,1,undirected,+
ASV_2893,ASV_313,1,undirected,+
ASV_1014,ASV_313,-1,undirected,-
ASV_3395,ASV_313,1,undirected,+
ASV_1829,ASV_614,1,undirected,+
ASV_131,ASV_878,1,undirected,+
ASV_142,ASV_878,1,undirected,+
ASV_248,ASV_878,-1,undirected,-
ASV_460,ASV_878,-1,undirected,-
ASV_1038,ASV_878,1,undirected,+
ASV_1434,ASV_878,-1,undirected,-
ASV_301,ASV_878,1,undirected,+
ASV_1250,ASV_878,1,undirected,+
ASV_2003,ASV_878,-1,undirected,-
ASV_801,ASV_694,1,undirected,+
ASV_1609,ASV_930,1,undirected,+
ASV_572,ASV_169,-1,undirected,-
ASV_1003,ASV_169,-1,undirected,-
ASV_155,ASV_398,-1,undirected,-
ASV_666,ASV_398,1,undirected,+
ASV_313,ASV_134,-1,undirected,-
ASV_493,ASV_134,1,undirected,+
ASV_923,ASV_134,-1,undirected,-
ASV_970,ASV_134,-1,undirected,-
ASV_280,ASV_134,1,undirected,+
ASV_472,ASV_134,1,undirected,+
ASV_1067,ASV_134,-1,undirected,-
ASV_2893,ASV_134,-1,undirected,-
ASV_1014,ASV_134,1,undirected,+
ASV_3395,ASV_134,-1,undirected,-
ASV_433,ASV_60,1,undirected,+
ASV_513,ASV_1489,-1,undirected,-
ASV_368,ASV_1489,1,undirected,+
ASV_1776,ASV_1489,1,undirected,+
ASV_3340,ASV_1489,1,undirected,+
ASV_749,ASV_1489,-1,undirected,-
ASV_2159,ASV_1489,1,undirected,+
ASV_1240,ASV_1489,-1,undirected,-
ASV_4652,ASV_1489,-1,undirected,-
ASV_188,ASV_497,-1,undirected,-
ASV_893,ASV_497,-1,undirected,-
ASV_5086,ASV_497,-1,undirected,-
ASV_588,ASV_328,-1,undirected,-
ASV_629,ASV_328,1,undirected,+
ASV_703,ASV_328,1,undirected,+
ASV_661,ASV_663,-1,undirected,-
ASV_42,ASV_663,-1,undirected,-
ASV_815,ASV_663,-1,undirected,-
ASV_587,ASV_663,-1,undirected,-
ASV_581,ASV_663,-1,undirected,-
ASV_870,ASV_663,1,undirected,+
ASV_750,ASV_663,1,undirected,+
ASV_2216,ASV_663,1,undirected,+
ASV_294,ASV_361,1,undirected,+
ASV_404,ASV_361,1,undirected,+
ASV_1962,ASV_361,-1,undirected,-
ASV_2497,ASV_361,1,undirected,+
ASV_99,ASV_73,-1,undirected,-
ASV_190,ASV_73,-1,undirected,-
ASV_205,ASV_73,1,undirected,+
ASV_300,ASV_73,1,undirected,+
ASV_145,ASV_73,1,undirected,+
ASV_445,ASV_73,1,undirected,+
ASV_1967,ASV_73,-1,undirected,-
ASV_670,ASV_73,1,undirected,+
ASV_2892,ASV_73,-1,undirected,-
ASV_633,ASV_73,1,undirected,+
ASV_2472,ASV_73,-1,undirected,-
ASV_490,ASV_73,-1,undirected,-
ASV_274,ASV_73,1,undirected,+
ASV_5489,ASV_73,1,undirected,+
ASV_11,ASV_307,1,undirected,+
ASV_617,ASV_307,1,undirected,+
ASV_104,ASV_307,-1,undirected,-
ASV_255,ASV_307,-1,undirected,-
ASV_1402,ASV_307,-1,undirected,-
ASV_372,ASV_307,-1,undirected,-
ASV_414,ASV_307,1,undirected,+
ASV_1418,ASV_307,1,undirected,+
ASV_1777,ASV_307,1,undirected,+
ASV_1659,ASV_307,1,undirected,+
ASV_998,ASV_307,1,undirected,+
ASV_1737,ASV_307,1,undirected,+
ASV_268,ASV_307,-1,undirected,-
ASV_567,ASV_307,1,undirected,+
ASV_1179,ASV_307,1,undirected,+
ASV_60,ASV_433,1,undirected,+
ASV_174,ASV_116,1,undirected,+
ASV_267,ASV_116,-1,undirected,-
ASV_1036,ASV_116,1,undirected,+
ASV_1458,ASV_116,1,undirected,+
ASV_88,ASV_323,1,undirected,+
ASV_1300,ASV_323,1,undirected,+
ASV_1295,ASV_323,1,undirected,+
ASV_1286,ASV_323,1,undirected,+
ASV_620,ASV_323,1,undirected,+
ASV_286,ASV_173,1,undirected,+
ASV_1102,ASV_173,1,undirected,+
ASV_3187,ASV_173,1,undirected,+
ASV_639,ASV_173,-1,undirected,-
ASV_3307,ASV_173,-1,undirected,-
ASV_17,ASV_1243,-1,undirected,-
ASV_94,ASV_1243,1,undirected,+
ASV_733,ASV_1243,-1,undirected,-
ASV_612,ASV_1243,-1,undirected,-
ASV_3169,ASV_1243,1,undirected,+
ASV_1076,ASV_1243,-1,undirected,-
ASV_561,ASV_1243,1,undirected,+
ASV_828,ASV_1243,-1,undirected,-
ASV_890,ASV_1243,1,undirected,+
ASV_2344,ASV_1243,1,undirected,+
ASV_4963,ASV_1243,1,undirected,+
ASV_74,ASV_49,-1,undirected,-
ASV_196,ASV_292,1,undirected,+
ASV_842,ASV_292,-1,undirected,-
ASV_608,ASV_292,1,undirected,+
ASV_442,ASV_292,1,undirected,+
ASV_541,ASV_292,1,undirected,+
ASV_393,ASV_292,-1,undirected,-
ASV_2282,ASV_292,-1,undirected,-
ASV_980,ASV_292,1,undirected,+
ASV_345,ASV_292,-1,undirected,-
ASV_1422,ASV_292,1,undirected,+
ASV_4235,ASV_292,1,undirected,+
ASV_29,ASV_263,-1,undirected,-
ASV_3,ASV_263,-1,undirected,-
ASV_159,ASV_263,-1,undirected,-
ASV_185,ASV_263,-1,undirected,-
ASV_362,ASV_263,-1,undirected,-
ASV_201,ASV_263,-1,undirected,-
ASV_1089,ASV_263,-1,undirected,-
ASV_1488,ASV_263,1,undirected,+
ASV_2607,ASV_263,1,undirected,+
ASV_79,ASV_336,1,undirected,+
ASV_77,ASV_336,-1,undirected,-
ASV_757,ASV_336,1,undirected,+
ASV_1342,ASV_336,1,undirected,+
ASV_180,ASV_53,1,undirected,+
ASV_1945,ASV_53,1,undirected,+
ASV_1062,ASV_53,-1,undirected,-
ASV_1660,ASV_105,-1,undirected,-
ASV_1596,ASV_105,-1,undirected,-
ASV_2999,ASV_105,-1,undirected,-
ASV_475,ASV_105,-1,undirected,-
ASV_1417,ASV_105,-1,undirected,-
ASV_973,ASV_105,1,undirected,+
ASV_157,ASV_119,1,undirected,+
ASV_719,ASV_119,1,undirected,+
ASV_3468,ASV_119,-1,undirected,-
ASV_773,ASV_119,-1,undirected,-
ASV_407,ASV_723,1,undirected,+
ASV_297,ASV_723,-1,undirected,-
ASV_388,ASV_723,-1,undirected,-
ASV_182,ASV_723,1,undirected,+
ASV_2711,ASV_723,-1,undirected,-
ASV_1641,ASV_723,1,undirected,+
ASV_510,ASV_723,1,undirected,+
ASV_3198,ASV_723,-1,undirected,-
ASV_1508,ASV_723,1,undirected,+
ASV_651,ASV_1054,1,undirected,+
ASV_3488,ASV_1054,1,undirected,+
ASV_735,ASV_171,-1,undirected,-
ASV_123,ASV_171,-1,undirected,-
ASV_161,ASV_171,-1,undirected,-
ASV_1174,ASV_171,-1,undirected,-
ASV_3680,ASV_171,-1,undirected,-
ASV_689,ASV_171,1,undirected,+
ASV_15,ASV_96,1,undirected,+
ASV_68,ASV_96,-1,undirected,-
ASV_27,ASV_96,1,undirected,+
ASV_386,ASV_96,1,undirected,+
ASV_236,ASV_96,1,undirected,+
ASV_1279,ASV_96,-1,undirected,-
ASV_1542,ASV_96,-1,undirected,-
ASV_2098,ASV_96,1,undirected,+
ASV_143,ASV_378,-1,undirected,-
ASV_905,ASV_378,-1,undirected,-
ASV_568,ASV_378,1,undirected,+
ASV_455,ASV_378,1,undirected,+
ASV_2154,ASV_378,-1,undirected,-
ASV_131,ASV_248,-1,undirected,-
ASV_142,ASV_248,-1,undirected,-
ASV_878,ASV_248,-1,undirected,-
ASV_460,ASV_248,1,undirected,+
ASV_1038,ASV_248,-1,undirected,-
ASV_1434,ASV_248,1,undirected,+
ASV_301,ASV_248,-1,undirected,-
ASV_1250,ASV_248,-1,undirected,-
ASV_2003,ASV_248,1,undirected,+
ASV_92,ASV_641,1,undirected,+
ASV_224,ASV_641,1,undirected,+
ASV_494,ASV_641,1,undirected,+
ASV_2215,ASV_641,1,undirected,+
ASV_313,ASV_493,-1,undirected,-
ASV_134,ASV_493,1,undirected,+
ASV_923,ASV_493,-1,undirected,-
ASV_970,ASV_493,-1,undirected,-
ASV_280,ASV_493,1,undirected,+
ASV_472,ASV_493,1,undirected,+
ASV_1067,ASV_493,-1,undirected,-
ASV_2893,ASV_493,-1,undirected,-
ASV_1014,ASV_493,1,undirected,+
ASV_3395,ASV_493,-1,undirected,-
ASV_858,ASV_296,1,undirected,+
ASV_723,ASV_407,1,undirected,+
ASV_297,ASV_407,-1,undirected,-
ASV_388,ASV_407,-1,undirected,-
ASV_182,ASV_407,1,undirected,+
ASV_2711,ASV_407,-1,undirected,-
ASV_1641,ASV_407,1,undirected,+
ASV_510,ASV_407,1,undirected,+
ASV_3198,ASV_407,-1,undirected,-
ASV_1508,ASV_407,1,undirected,+
ASV_47,ASV_200,1,undirected,+
ASV_149,ASV_200,1,undirected,+
ASV_416,ASV_200,-1,undirected,-
ASV_235,ASV_200,1,undirected,+
ASV_521,ASV_200,1,undirected,+
ASV_324,ASV_200,1,undirected,+
ASV_478,ASV_200,-1,undirected,-
ASV_1535,ASV_200,1,undirected,+
ASV_1382,ASV_200,1,undirected,+
ASV_511,ASV_200,-1,undirected,-
ASV_1063,ASV_200,1,undirected,+
ASV_2655,ASV_200,1,undirected,+
ASV_1791,ASV_200,1,undirected,+
ASV_793,ASV_200,1,undirected,+
ASV_92,ASV_224,1,undirected,+
ASV_641,ASV_224,1,undirected,+
ASV_494,ASV_224,1,undirected,+
ASV_2215,ASV_224,1,undirected,+
ASV_41,ASV_302,1,undirected,+
ASV_247,ASV_302,-1,undirected,-
ASV_1297,ASV_302,1,undirected,+
ASV_983,ASV_302,1,undirected,+
ASV_1403,ASV_302,1,undirected,+
ASV_196,ASV_442,1,undirected,+
ASV_842,ASV_442,-1,undirected,-
ASV_608,ASV_442,1,undirected,+
ASV_292,ASV_442,1,undirected,+
ASV_541,ASV_442,1,undirected,+
ASV_393,ASV_442,-1,undirected,-
ASV_2282,ASV_442,-1,undirected,-
ASV_980,ASV_442,1,undirected,+
ASV_345,ASV_442,-1,undirected,-
ASV_1422,ASV_442,1,undirected,+
ASV_4235,ASV_442,1,undirected,+
ASV_564,ASV_223,-1,undirected,-
ASV_1,ASV_1207,-1,undirected,-
ASV_384,ASV_1207,-1,undirected,-
ASV_192,ASV_1207,1,undirected,+
ASV_1192,ASV_1207,-1,undirected,-
ASV_683,ASV_1207,-1,undirected,-
ASV_1129,ASV_1207,-1,undirected,-
ASV_140,ASV_1207,-1,undirected,-
ASV_1527,ASV_1207,1,undirected,+
ASV_183,ASV_1207,-1,undirected,-
ASV_271,ASV_1207,1,undirected,+
ASV_1620,ASV_1207,1,undirected,+
ASV_1911,ASV_1207,-1,undirected,-
ASV_627,ASV_1207,1,undirected,+
ASV_755,ASV_1207,-1,undirected,-
ASV_665,ASV_1207,-1,undirected,-
ASV_576,ASV_339,-1,undirected,-
ASV_2102,ASV_912,1,undirected,+
ASV_2220,ASV_912,1,undirected,+
ASV_339,ASV_576,-1,undirected,-
ASV_151,ASV_488,1,undirected,+
ASV_734,ASV_488,1,undirected,+
ASV_4451,ASV_799,1,undirected,+
ASV_1391,ASV_799,1,undirected,+
