source,target,correlation,direct,cor
ASV_670,ASV_1258,-1,undirected,-
ASV_1593,ASV_1258,-1,undirected,-
ASV_3622,ASV_1258,-1,undirected,-
ASV_2003,ASV_1258,-1,undirected,-
ASV_4656,ASV_1258,1,undirected,+
ASV_2547,ASV_1258,-1,undirected,-
ASV_103,ASV_845,1,undirected,+
ASV_1292,ASV_845,1,undirected,+
ASV_965,ASV_845,-1,undirected,-
ASV_5134,ASV_845,1,undirected,+
ASV_1489,ASV_845,-1,undirected,-
ASV_1028,ASV_845,-1,undirected,-
ASV_4840,ASV_845,1,undirected,+
ASV_36,ASV_897,-1,undirected,-
ASV_2,ASV_897,1,undirected,+
ASV_142,ASV_897,-1,undirected,-
ASV_404,ASV_897,-1,undirected,-
ASV_433,ASV_897,-1,undirected,-
ASV_2951,ASV_897,-1,undirected,-
ASV_792,ASV_897,-1,undirected,-
ASV_84,ASV_897,-1,undirected,-
ASV_808,ASV_897,1,undirected,+
ASV_511,ASV_897,-1,undirected,-
ASV_2428,ASV_897,-1,undirected,-
ASV_2893,ASV_897,-1,undirected,-
ASV_1239,ASV_897,1,undirected,+
ASV_2902,ASV_897,-1,undirected,-
ASV_240,ASV_897,1,undirected,+
ASV_6538,ASV_897,-1,undirected,-
ASV_1246,ASV_897,1,undirected,+
ASV_1375,ASV_897,1,undirected,+
ASV_1199,ASV_897,1,undirected,+
ASV_538,ASV_897,-1,undirected,-
ASV_4323,ASV_897,-1,undirected,-
ASV_1191,ASV_897,1,undirected,+
ASV_1888,ASV_897,1,undirected,+
ASV_1467,ASV_897,-1,undirected,-
ASV_36,ASV_240,-1,undirected,-
ASV_2,ASV_240,1,undirected,+
ASV_142,ASV_240,-1,undirected,-
ASV_404,ASV_240,-1,undirected,-
ASV_433,ASV_240,-1,undirected,-
ASV_2951,ASV_240,-1,undirected,-
ASV_792,ASV_240,-1,undirected,-
ASV_84,ASV_240,-1,undirected,-
ASV_808,ASV_240,1,undirected,+
ASV_511,ASV_240,-1,undirected,-
ASV_2428,ASV_240,-1,undirected,-
ASV_2893,ASV_240,-1,undirected,-
ASV_1239,ASV_240,1,undirected,+
ASV_2902,ASV_240,-1,undirected,-
ASV_897,ASV_240,1,undirected,+
ASV_6538,ASV_240,-1,undirected,-
ASV_1246,ASV_240,1,undirected,+
ASV_1375,ASV_240,1,undirected,+
ASV_1199,ASV_240,1,undirected,+
ASV_538,ASV_240,-1,undirected,-
ASV_4323,ASV_240,-1,undirected,-
ASV_1191,ASV_240,1,undirected,+
ASV_1888,ASV_240,1,undirected,+
ASV_1467,ASV_240,-1,undirected,-
ASV_1454,ASV_2862,1,undirected,+
ASV_11,ASV_1065,-1,undirected,-
ASV_2118,ASV_1065,-1,undirected,-
ASV_3187,ASV_1065,1,undirected,+
ASV_82,ASV_1388,-1,undirected,-
ASV_257,ASV_1388,1,undirected,+
ASV_930,ASV_1388,1,undirected,+
ASV_1590,ASV_1094,1,undirected,+
ASV_122,ASV_822,-1,undirected,-
ASV_1512,ASV_822,1,undirected,+
ASV_147,ASV_822,1,undirected,+
ASV_731,ASV_822,1,undirected,+
ASV_386,ASV_822,-1,undirected,-
ASV_1116,ASV_822,1,undirected,+
ASV_2634,ASV_822,-1,undirected,-
ASV_3982,ASV_822,-1,undirected,-
ASV_368,ASV_820,-1,undirected,-
ASV_2666,ASV_1303,-1,undirected,-
ASV_5,ASV_961,1,undirected,+
ASV_838,ASV_961,1,undirected,+
ASV_927,ASV_548,-1,undirected,-
ASV_46,ASV_1854,1,undirected,+
ASV_45,ASV_1854,-1,undirected,-
ASV_131,ASV_1854,1,undirected,+
ASV_42,ASV_1854,1,undirected,+
ASV_148,ASV_1854,1,undirected,+
ASV_1090,ASV_1854,-1,undirected,-
ASV_347,ASV_1854,1,undirected,+
ASV_2709,ASV_1854,1,undirected,+
ASV_312,ASV_1854,1,undirected,+
ASV_2830,ASV_1854,1,undirected,+
ASV_3515,ASV_1854,1,undirected,+
ASV_66,ASV_2116,1,undirected,+
ASV_71,ASV_2116,1,undirected,+
ASV_451,ASV_2116,1,undirected,+
ASV_398,ASV_2116,1,undirected,+
ASV_308,ASV_2116,-1,undirected,-
ASV_1688,ASV_2116,-1,undirected,-
ASV_377,ASV_2116,-1,undirected,-
ASV_493,ASV_2116,1,undirected,+
ASV_1054,ASV_2116,1,undirected,+
ASV_721,ASV_2116,1,undirected,+
ASV_2011,ASV_2116,-1,undirected,-
ASV_477,ASV_2116,1,undirected,+
ASV_952,ASV_2116,-1,undirected,-
ASV_1011,ASV_2116,1,undirected,+
ASV_3273,ASV_2116,-1,undirected,-
ASV_1055,ASV_2116,1,undirected,+
ASV_1126,ASV_2116,-1,undirected,-
ASV_1346,ASV_2116,1,undirected,+
ASV_7471,ASV_2116,-1,undirected,-
ASV_370,ASV_750,1,undirected,+
ASV_72,ASV_750,-1,undirected,-
ASV_366,ASV_750,1,undirected,+
ASV_1793,ASV_750,1,undirected,+
ASV_1989,ASV_750,1,undirected,+
ASV_716,ASV_750,-1,undirected,-
ASV_324,ASV_1602,1,undirected,+
ASV_526,ASV_1602,-1,undirected,-
ASV_2157,ASV_1602,1,undirected,+
ASV_225,ASV_1602,-1,undirected,-
ASV_242,ASV_620,1,undirected,+
ASV_786,ASV_620,1,undirected,+
ASV_1405,ASV_620,-1,undirected,-
ASV_35,ASV_1280,-1,undirected,-
ASV_80,ASV_1280,-1,undirected,-
ASV_276,ASV_1280,-1,undirected,-
ASV_253,ASV_1280,-1,undirected,-
ASV_1180,ASV_1280,1,undirected,+
ASV_51,ASV_1280,-1,undirected,-
ASV_874,ASV_1280,-1,undirected,-
ASV_34,ASV_1280,-1,undirected,-
ASV_164,ASV_1280,-1,undirected,-
ASV_1976,ASV_1280,1,undirected,+
ASV_1100,ASV_1280,-1,undirected,-
ASV_814,ASV_1280,-1,undirected,-
ASV_245,ASV_1432,1,undirected,+
ASV_472,ASV_1432,1,undirected,+
ASV_1572,ASV_1432,-1,undirected,-
ASV_1821,ASV_1432,-1,undirected,-
ASV_1242,ASV_1432,-1,undirected,-
ASV_22,ASV_1012,1,undirected,+
ASV_959,ASV_1012,-1,undirected,-
ASV_36,ASV_6538,1,undirected,+
ASV_2,ASV_6538,-1,undirected,-
ASV_142,ASV_6538,1,undirected,+
ASV_404,ASV_6538,1,undirected,+
ASV_433,ASV_6538,1,undirected,+
ASV_2951,ASV_6538,1,undirected,+
ASV_792,ASV_6538,1,undirected,+
ASV_84,ASV_6538,1,undirected,+
ASV_808,ASV_6538,-1,undirected,-
ASV_511,ASV_6538,1,undirected,+
ASV_2428,ASV_6538,1,undirected,+
ASV_2893,ASV_6538,1,undirected,+
ASV_1239,ASV_6538,-1,undirected,-
ASV_2902,ASV_6538,1,undirected,+
ASV_897,ASV_6538,-1,undirected,-
ASV_240,ASV_6538,-1,undirected,-
ASV_1246,ASV_6538,-1,undirected,-
ASV_1375,ASV_6538,-1,undirected,-
ASV_1199,ASV_6538,-1,undirected,-
ASV_538,ASV_6538,1,undirected,+
ASV_4323,ASV_6538,1,undirected,+
ASV_1191,ASV_6538,-1,undirected,-
ASV_1888,ASV_6538,-1,undirected,-
ASV_1467,ASV_6538,1,undirected,+
ASV_348,ASV_678,-1,undirected,-
ASV_129,ASV_678,1,undirected,+
ASV_83,ASV_678,-1,undirected,-
ASV_78,ASV_678,-1,undirected,-
ASV_772,ASV_678,1,undirected,+
ASV_513,ASV_678,1,undirected,+
ASV_445,ASV_678,1,undirected,+
ASV_497,ASV_678,1,undirected,+
ASV_918,ASV_678,-1,undirected,-
ASV_2160,ASV_678,1,undirected,+
ASV_278,ASV_678,1,undirected,+
ASV_374,ASV_678,1,undirected,+
ASV_429,ASV_678,1,undirected,+
ASV_361,ASV_1647,1,undirected,+
ASV_317,ASV_1647,-1,undirected,-
ASV_842,ASV_6333,-1,undirected,-
ASV_1125,ASV_6333,1,undirected,+
ASV_4768,ASV_6333,1,undirected,+
ASV_48,ASV_6333,1,undirected,+
ASV_2494,ASV_6333,1,undirected,+
ASV_1394,ASV_6333,-1,undirected,-
ASV_1067,ASV_1216,1,undirected,+
ASV_413,ASV_1216,1,undirected,+
ASV_1156,ASV_1216,1,undirected,+
ASV_1613,ASV_1216,1,undirected,+
ASV_82,ASV_930,-1,undirected,-
ASV_257,ASV_930,1,undirected,+
ASV_1388,ASV_930,1,undirected,+
ASV_216,ASV_1261,-1,undirected,-
ASV_1210,ASV_1261,-1,undirected,-
ASV_66,ASV_952,-1,undirected,-
ASV_71,ASV_952,-1,undirected,-
ASV_451,ASV_952,-1,undirected,-
ASV_398,ASV_952,-1,undirected,-
ASV_308,ASV_952,1,undirected,+
ASV_1688,ASV_952,1,undirected,+
ASV_377,ASV_952,1,undirected,+
ASV_493,ASV_952,-1,undirected,-
ASV_1054,ASV_952,-1,undirected,-
ASV_721,ASV_952,-1,undirected,-
ASV_2011,ASV_952,1,undirected,+
ASV_477,ASV_952,-1,undirected,-
ASV_2116,ASV_952,-1,undirected,-
ASV_1011,ASV_952,-1,undirected,-
ASV_3273,ASV_952,1,undirected,+
ASV_1055,ASV_952,-1,undirected,-
ASV_1126,ASV_952,1,undirected,+
ASV_1346,ASV_952,-1,undirected,-
ASV_7471,ASV_952,1,undirected,+
ASV_1498,ASV_796,1,undirected,+
ASV_3107,ASV_796,1,undirected,+
ASV_18,ASV_1024,1,undirected,+
ASV_473,ASV_1024,1,undirected,+
ASV_305,ASV_1328,1,undirected,+
ASV_892,ASV_1328,-1,undirected,-
ASV_113,ASV_782,-1,undirected,-
ASV_178,ASV_782,1,undirected,+
ASV_369,ASV_782,1,undirected,+
ASV_819,ASV_782,1,undirected,+
ASV_1413,ASV_782,-1,undirected,-
ASV_763,ASV_782,1,undirected,+
ASV_2282,ASV_782,1,undirected,+
ASV_108,ASV_782,1,undirected,+
ASV_3318,ASV_782,-1,undirected,-
ASV_218,ASV_804,-1,undirected,-
ASV_249,ASV_804,-1,undirected,-
ASV_627,ASV_804,1,undirected,+
ASV_1164,ASV_804,-1,undirected,-
ASV_246,ASV_804,1,undirected,+
ASV_1104,ASV_804,-1,undirected,-
ASV_994,ASV_804,-1,undirected,-
ASV_1678,ASV_804,-1,undirected,-
ASV_2122,ASV_804,-1,undirected,-
ASV_3036,ASV_804,-1,undirected,-
ASV_36,ASV_1246,-1,undirected,-
ASV_2,ASV_1246,1,undirected,+
ASV_142,ASV_1246,-1,undirected,-
ASV_404,ASV_1246,-1,undirected,-
ASV_433,ASV_1246,-1,undirected,-
ASV_2951,ASV_1246,-1,undirected,-
ASV_792,ASV_1246,-1,undirected,-
ASV_84,ASV_1246,-1,undirected,-
ASV_808,ASV_1246,1,undirected,+
ASV_511,ASV_1246,-1,undirected,-
ASV_2428,ASV_1246,-1,undirected,-
ASV_2893,ASV_1246,-1,undirected,-
ASV_1239,ASV_1246,1,undirected,+
ASV_2902,ASV_1246,-1,undirected,-
ASV_897,ASV_1246,1,undirected,+
ASV_240,ASV_1246,1,undirected,+
ASV_6538,ASV_1246,-1,undirected,-
ASV_1375,ASV_1246,1,undirected,+
ASV_1199,ASV_1246,1,undirected,+
ASV_538,ASV_1246,-1,undirected,-
ASV_4323,ASV_1246,-1,undirected,-
ASV_1191,ASV_1246,1,undirected,+
ASV_1888,ASV_1246,1,undirected,+
ASV_1467,ASV_1246,-1,undirected,-
ASV_92,ASV_139,-1,undirected,-
ASV_101,ASV_139,-1,undirected,-
ASV_546,ASV_139,-1,undirected,-
ASV_480,ASV_139,-1,undirected,-
ASV_1282,ASV_1214,1,undirected,+
ASV_938,ASV_773,-1,undirected,-
ASV_1659,ASV_773,1,undirected,+
ASV_36,ASV_1375,-1,undirected,-
ASV_2,ASV_1375,1,undirected,+
ASV_142,ASV_1375,-1,undirected,-
ASV_404,ASV_1375,-1,undirected,-
ASV_433,ASV_1375,-1,undirected,-
ASV_2951,ASV_1375,-1,undirected,-
ASV_792,ASV_1375,-1,undirected,-
ASV_84,ASV_1375,-1,undirected,-
ASV_808,ASV_1375,1,undirected,+
ASV_511,ASV_1375,-1,undirected,-
ASV_2428,ASV_1375,-1,undirected,-
ASV_2893,ASV_1375,-1,undirected,-
ASV_1239,ASV_1375,1,undirected,+
ASV_2902,ASV_1375,-1,undirected,-
ASV_897,ASV_1375,1,undirected,+
ASV_240,ASV_1375,1,undirected,+
ASV_6538,ASV_1375,-1,undirected,-
ASV_1246,ASV_1375,1,undirected,+
ASV_1199,ASV_1375,1,undirected,+
ASV_538,ASV_1375,-1,undirected,-
ASV_4323,ASV_1375,-1,undirected,-
ASV_1191,ASV_1375,1,undirected,+
ASV_1888,ASV_1375,1,undirected,+
ASV_1467,ASV_1375,-1,undirected,-
ASV_751,ASV_1129,1,undirected,+
ASV_1505,ASV_1129,1,undirected,+
ASV_535,ASV_1396,1,undirected,+
ASV_2272,ASV_1396,1,undirected,+
ASV_983,ASV_1396,1,undirected,+
ASV_5164,ASV_288,-1,undirected,-
ASV_1301,ASV_288,-1,undirected,-
ASV_1118,ASV_288,1,undirected,+
ASV_587,ASV_905,1,undirected,+
ASV_75,ASV_1089,1,undirected,+
ASV_309,ASV_1089,-1,undirected,-
ASV_267,ASV_1089,-1,undirected,-
ASV_145,ASV_1089,1,undirected,+
ASV_277,ASV_1089,1,undirected,+
ASV_1102,ASV_1089,-1,undirected,-
ASV_74,ASV_1089,1,undirected,+
ASV_641,ASV_1089,1,undirected,+
ASV_1598,ASV_1089,-1,undirected,-
ASV_820,ASV_368,-1,undirected,-
ASV_66,ASV_1011,1,undirected,+
ASV_71,ASV_1011,1,undirected,+
ASV_451,ASV_1011,1,undirected,+
ASV_398,ASV_1011,1,undirected,+
ASV_308,ASV_1011,-1,undirected,-
ASV_1688,ASV_1011,-1,undirected,-
ASV_377,ASV_1011,-1,undirected,-
ASV_493,ASV_1011,1,undirected,+
ASV_1054,ASV_1011,1,undirected,+
ASV_721,ASV_1011,1,undirected,+
ASV_2011,ASV_1011,-1,undirected,-
ASV_477,ASV_1011,1,undirected,+
ASV_2116,ASV_1011,1,undirected,+
ASV_952,ASV_1011,-1,undirected,-
ASV_3273,ASV_1011,-1,undirected,-
ASV_1055,ASV_1011,1,undirected,+
ASV_1126,ASV_1011,-1,undirected,-
ASV_1346,ASV_1011,1,undirected,+
ASV_7471,ASV_1011,-1,undirected,-
ASV_155,ASV_974,1,undirected,+
ASV_3978,ASV_974,1,undirected,+
ASV_218,ASV_246,-1,undirected,-
ASV_249,ASV_246,-1,undirected,-
ASV_627,ASV_246,1,undirected,+
ASV_1164,ASV_246,-1,undirected,-
ASV_804,ASV_246,1,undirected,+
ASV_1104,ASV_246,-1,undirected,-
ASV_994,ASV_246,-1,undirected,-
ASV_1678,ASV_246,-1,undirected,-
ASV_2122,ASV_246,-1,undirected,-
ASV_3036,ASV_246,-1,undirected,-
ASV_1111,ASV_1181,-1,undirected,-
ASV_599,ASV_1181,1,undirected,+
ASV_414,ASV_1181,1,undirected,+
ASV_3531,ASV_1181,1,undirected,+
ASV_3819,ASV_1181,1,undirected,+
ASV_734,ASV_1181,1,undirected,+
ASV_1439,ASV_1181,1,undirected,+
ASV_256,ASV_1181,1,undirected,+
ASV_446,ASV_761,-1,undirected,-
ASV_1262,ASV_761,1,undirected,+
ASV_75,ASV_74,1,undirected,+
ASV_309,ASV_74,-1,undirected,-
ASV_267,ASV_74,-1,undirected,-
ASV_145,ASV_74,1,undirected,+
ASV_277,ASV_74,1,undirected,+
ASV_1102,ASV_74,-1,undirected,-
ASV_1089,ASV_74,1,undirected,+
ASV_641,ASV_74,1,undirected,+
ASV_1598,ASV_74,-1,undirected,-
ASV_29,ASV_629,1,undirected,+
ASV_93,ASV_629,-1,undirected,-
ASV_63,ASV_629,1,undirected,+
ASV_843,ASV_629,-1,undirected,-
ASV_932,ASV_629,1,undirected,+
ASV_1483,ASV_629,1,undirected,+
ASV_1391,ASV_629,-1,undirected,-
ASV_1436,ASV_629,-1,undirected,-
ASV_2789,ASV_629,1,undirected,+
ASV_985,ASV_629,-1,undirected,-
ASV_1321,ASV_629,1,undirected,+
ASV_2953,ASV_629,1,undirected,+
ASV_688,ASV_629,1,undirected,+
ASV_1430,ASV_629,-1,undirected,-
ASV_3307,ASV_629,1,undirected,+
ASV_1444,ASV_629,-1,undirected,-
ASV_196,ASV_2032,1,undirected,+
ASV_49,ASV_2032,-1,undirected,-
ASV_812,ASV_2032,1,undirected,+
ASV_540,ASV_2032,1,undirected,+
ASV_695,ASV_2032,-1,undirected,-
ASV_134,ASV_428,1,undirected,+
ASV_1609,ASV_428,-1,undirected,-
ASV_210,ASV_428,1,undirected,+
ASV_1610,ASV_428,-1,undirected,-
ASV_569,ASV_428,-1,undirected,-
ASV_2088,ASV_428,-1,undirected,-
ASV_1135,ASV_428,-1,undirected,-
ASV_1189,ASV_428,-1,undirected,-
ASV_3048,ASV_428,-1,undirected,-
ASV_2297,ASV_293,1,undirected,+
ASV_737,ASV_293,-1,undirected,-
ASV_123,ASV_1048,1,undirected,+
ASV_3964,ASV_1048,1,undirected,+
ASV_311,ASV_1048,-1,undirected,-
ASV_381,ASV_1791,-1,undirected,-
ASV_447,ASV_1791,-1,undirected,-
ASV_606,ASV_1791,1,undirected,+
ASV_1488,ASV_1791,1,undirected,+
ASV_36,ASV_1199,-1,undirected,-
ASV_2,ASV_1199,1,undirected,+
ASV_142,ASV_1199,-1,undirected,-
ASV_404,ASV_1199,-1,undirected,-
ASV_433,ASV_1199,-1,undirected,-
ASV_2951,ASV_1199,-1,undirected,-
ASV_792,ASV_1199,-1,undirected,-
ASV_84,ASV_1199,-1,undirected,-
ASV_808,ASV_1199,1,undirected,+
ASV_511,ASV_1199,-1,undirected,-
ASV_2428,ASV_1199,-1,undirected,-
ASV_2893,ASV_1199,-1,undirected,-
ASV_1239,ASV_1199,1,undirected,+
ASV_2902,ASV_1199,-1,undirected,-
ASV_897,ASV_1199,1,undirected,+
ASV_240,ASV_1199,1,undirected,+
ASV_6538,ASV_1199,-1,undirected,-
ASV_1246,ASV_1199,1,undirected,+
ASV_1375,ASV_1199,1,undirected,+
ASV_538,ASV_1199,-1,undirected,-
ASV_4323,ASV_1199,-1,undirected,-
ASV_1191,ASV_1199,1,undirected,+
ASV_1888,ASV_1199,1,undirected,+
ASV_1467,ASV_1199,-1,undirected,-
ASV_66,ASV_3273,-1,undirected,-
ASV_71,ASV_3273,-1,undirected,-
ASV_451,ASV_3273,-1,undirected,-
ASV_398,ASV_3273,-1,undirected,-
ASV_308,ASV_3273,1,undirected,+
ASV_1688,ASV_3273,1,undirected,+
ASV_377,ASV_3273,1,undirected,+
ASV_493,ASV_3273,-1,undirected,-
ASV_1054,ASV_3273,-1,undirected,-
ASV_721,ASV_3273,-1,undirected,-
ASV_2011,ASV_3273,1,undirected,+
ASV_477,ASV_3273,-1,undirected,-
ASV_2116,ASV_3273,-1,undirected,-
ASV_952,ASV_3273,1,undirected,+
ASV_1011,ASV_3273,-1,undirected,-
ASV_1055,ASV_3273,-1,undirected,-
ASV_1126,ASV_3273,1,undirected,+
ASV_1346,ASV_3273,-1,undirected,-
ASV_7471,ASV_3273,1,undirected,+
ASV_320,ASV_355,-1,undirected,-
ASV_1776,ASV_355,-1,undirected,-
ASV_336,ASV_1412,-1,undirected,-
ASV_180,ASV_2275,-1,undirected,-
ASV_572,ASV_2275,-1,undirected,-
ASV_3284,ASV_2275,1,undirected,+
ASV_504,ASV_2293,-1,undirected,-
ASV_522,ASV_2293,-1,undirected,-
ASV_976,ASV_2293,-1,undirected,-
ASV_2216,ASV_2293,1,undirected,+
ASV_436,ASV_1451,-1,undirected,-
ASV_35,ASV_814,1,undirected,+
ASV_80,ASV_814,1,undirected,+
ASV_276,ASV_814,1,undirected,+
ASV_253,ASV_814,1,undirected,+
ASV_1180,ASV_814,-1,undirected,-
ASV_51,ASV_814,1,undirected,+
ASV_874,ASV_814,1,undirected,+
ASV_34,ASV_814,1,undirected,+
ASV_164,ASV_814,1,undirected,+
ASV_1976,ASV_814,-1,undirected,-
ASV_1100,ASV_814,1,undirected,+
ASV_1280,ASV_814,-1,undirected,-
ASV_250,ASV_700,1,undirected,+
ASV_3448,ASV_700,1,undirected,+
ASV_17,ASV_140,-1,undirected,-
ASV_1064,ASV_140,-1,undirected,-
ASV_211,ASV_1331,-1,undirected,-
ASV_302,ASV_2099,-1,undirected,-
ASV_2691,ASV_2099,-1,undirected,-
ASV_96,ASV_1003,-1,undirected,-
ASV_290,ASV_1003,1,undirected,+
ASV_109,ASV_1003,-1,undirected,-
ASV_332,ASV_1003,1,undirected,+
ASV_201,ASV_1003,-1,undirected,-
ASV_350,ASV_1003,1,undirected,+
ASV_76,ASV_1003,1,undirected,+
ASV_300,ASV_1003,1,undirected,+
ASV_230,ASV_1003,1,undirected,+
ASV_617,ASV_1003,1,undirected,+
ASV_438,ASV_1003,-1,undirected,-
ASV_400,ASV_1003,1,undirected,+
ASV_675,ASV_1003,-1,undirected,-
ASV_236,ASV_1003,1,undirected,+
ASV_672,ASV_1003,1,undirected,+
ASV_260,ASV_1003,-1,undirected,-
ASV_1506,ASV_1003,-1,undirected,-
ASV_4370,ASV_1003,-1,undirected,-
ASV_1083,ASV_1003,1,undirected,+
ASV_32,ASV_841,-1,undirected,-
ASV_732,ASV_841,-1,undirected,-
ASV_618,ASV_841,-1,undirected,-
ASV_64,ASV_3509,1,undirected,+
ASV_498,ASV_3509,1,undirected,+
ASV_1195,ASV_3509,-1,undirected,-
ASV_1068,ASV_1084,1,undirected,+
ASV_65,ASV_793,-1,undirected,-
ASV_232,ASV_793,-1,undirected,-
ASV_4240,ASV_793,-1,undirected,-
ASV_5553,ASV_395,-1,undirected,-
ASV_852,ASV_395,1,undirected,+
ASV_2033,ASV_395,-1,undirected,-
ASV_807,ASV_395,-1,undirected,-
ASV_876,ASV_395,1,undirected,+
ASV_623,ASV_395,-1,undirected,-
ASV_6921,ASV_395,-1,undirected,-
ASV_10,ASV_388,-1,undirected,-
ASV_1270,ASV_388,1,undirected,+
ASV_2210,ASV_6947,1,undirected,+
ASV_651,ASV_6947,-1,undirected,-
ASV_1380,ASV_6947,1,undirected,+
ASV_693,ASV_6947,1,undirected,+
ASV_5449,ASV_6947,1,undirected,+
ASV_484,ASV_6947,-1,undirected,-
ASV_714,ASV_6947,-1,undirected,-
ASV_5647,ASV_6947,1,undirected,+
ASV_2466,ASV_6947,1,undirected,+
ASV_46,ASV_312,1,undirected,+
ASV_45,ASV_312,-1,undirected,-
ASV_131,ASV_312,1,undirected,+
ASV_42,ASV_312,1,undirected,+
ASV_148,ASV_312,1,undirected,+
ASV_1090,ASV_312,-1,undirected,-
ASV_347,ASV_312,1,undirected,+
ASV_2709,ASV_312,1,undirected,+
ASV_1854,ASV_312,1,undirected,+
ASV_2830,ASV_312,1,undirected,+
ASV_3515,ASV_312,1,undirected,+
ASV_113,ASV_2282,-1,undirected,-
ASV_178,ASV_2282,1,undirected,+
ASV_369,ASV_2282,1,undirected,+
ASV_819,ASV_2282,1,undirected,+
ASV_1413,ASV_2282,-1,undirected,-
ASV_763,ASV_2282,1,undirected,+
ASV_782,ASV_2282,1,undirected,+
ASV_108,ASV_2282,1,undirected,+
ASV_3318,ASV_2282,-1,undirected,-
ASV_1207,ASV_1458,1,undirected,+
ASV_535,ASV_2272,1,undirected,+
ASV_1396,ASV_2272,1,undirected,+
ASV_983,ASV_2272,1,undirected,+
ASV_1233,ASV_857,1,undirected,+
ASV_2092,ASV_857,-1,undirected,-
ASV_1031,ASV_857,1,undirected,+
ASV_847,ASV_857,-1,undirected,-
ASV_66,ASV_1055,1,undirected,+
ASV_71,ASV_1055,1,undirected,+
ASV_451,ASV_1055,1,undirected,+
ASV_398,ASV_1055,1,undirected,+
ASV_308,ASV_1055,-1,undirected,-
ASV_1688,ASV_1055,-1,undirected,-
ASV_377,ASV_1055,-1,undirected,-
ASV_493,ASV_1055,1,undirected,+
ASV_1054,ASV_1055,1,undirected,+
ASV_721,ASV_1055,1,undirected,+
ASV_2011,ASV_1055,-1,undirected,-
ASV_477,ASV_1055,1,undirected,+
ASV_2116,ASV_1055,1,undirected,+
ASV_952,ASV_1055,-1,undirected,-
ASV_1011,ASV_1055,1,undirected,+
ASV_3273,ASV_1055,-1,undirected,-
ASV_1126,ASV_1055,-1,undirected,-
ASV_1346,ASV_1055,1,undirected,+
ASV_7471,ASV_1055,-1,undirected,-
ASV_775,ASV_3128,-1,undirected,-
ASV_390,ASV_3128,1,undirected,+
ASV_921,ASV_3128,1,undirected,+
ASV_125,ASV_3128,-1,undirected,-
ASV_8734,ASV_3128,1,undirected,+
ASV_193,ASV_12,-1,undirected,-
ASV_1810,ASV_12,-1,undirected,-
ASV_1067,ASV_1613,1,undirected,+
ASV_413,ASV_1613,1,undirected,+
ASV_1156,ASV_1613,1,undirected,+
ASV_1216,ASV_1613,1,undirected,+
ASV_5553,ASV_852,-1,undirected,-
ASV_395,ASV_852,1,undirected,+
ASV_2033,ASV_852,-1,undirected,-
ASV_807,ASV_852,-1,undirected,-
ASV_876,ASV_852,1,undirected,+
ASV_623,ASV_852,-1,undirected,-
ASV_6921,ASV_852,-1,undirected,-
ASV_245,ASV_1572,-1,undirected,-
ASV_472,ASV_1572,-1,undirected,-
ASV_1432,ASV_1572,-1,undirected,-
ASV_1821,ASV_1572,1,undirected,+
ASV_1242,ASV_1572,1,undirected,+
ASV_288,ASV_5164,-1,undirected,-
ASV_1301,ASV_5164,1,undirected,+
ASV_1118,ASV_5164,-1,undirected,-
ASV_127,ASV_821,1,undirected,+
ASV_87,ASV_821,1,undirected,+
ASV_334,ASV_664,1,undirected,+
ASV_893,ASV_475,1,undirected,+
ASV_274,ASV_585,1,undirected,+
ASV_66,ASV_1126,-1,undirected,-
ASV_71,ASV_1126,-1,undirected,-
ASV_451,ASV_1126,-1,undirected,-
ASV_398,ASV_1126,-1,undirected,-
ASV_308,ASV_1126,1,undirected,+
ASV_1688,ASV_1126,1,undirected,+
ASV_377,ASV_1126,1,undirected,+
ASV_493,ASV_1126,-1,undirected,-
ASV_1054,ASV_1126,-1,undirected,-
ASV_721,ASV_1126,-1,undirected,-
ASV_2011,ASV_1126,1,undirected,+
ASV_477,ASV_1126,-1,undirected,-
ASV_2116,ASV_1126,-1,undirected,-
ASV_952,ASV_1126,1,undirected,+
ASV_1011,ASV_1126,-1,undirected,-
ASV_3273,ASV_1126,1,undirected,+
ASV_1055,ASV_1126,-1,undirected,-
ASV_1346,ASV_1126,-1,undirected,-
ASV_7471,ASV_1126,1,undirected,+
ASV_21,ASV_871,1,undirected,+
ASV_23,ASV_871,-1,undirected,-
ASV_298,ASV_871,-1,undirected,-
ASV_495,ASV_871,-1,undirected,-
ASV_3056,ASV_871,1,undirected,+
ASV_1736,ASV_871,1,undirected,+
ASV_152,ASV_774,-1,undirected,-
ASV_67,ASV_774,-1,undirected,-
ASV_111,ASV_774,-1,undirected,-
ASV_2770,ASV_774,-1,undirected,-
ASV_1978,ASV_774,-1,undirected,-
ASV_115,ASV_340,1,undirected,+
ASV_200,ASV_185,1,undirected,+
ASV_1551,ASV_185,-1,undirected,-
ASV_2262,ASV_185,-1,undirected,-
ASV_3803,ASV_185,-1,undirected,-
ASV_1599,ASV_185,-1,undirected,-
ASV_2030,ASV_259,1,undirected,+
ASV_3327,ASV_259,1,undirected,+
ASV_29,ASV_1436,-1,undirected,-
ASV_93,ASV_1436,1,undirected,+
ASV_63,ASV_1436,-1,undirected,-
ASV_843,ASV_1436,1,undirected,+
ASV_932,ASV_1436,-1,undirected,-
ASV_1483,ASV_1436,-1,undirected,-
ASV_1391,ASV_1436,1,undirected,+
ASV_629,ASV_1436,-1,undirected,-
