ID,Kingdom,Phylum,Class,Order,Family,Genus,Species,mean,Label
ASV_1443,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudolabrys,Pseudolabrys_taiwanensis,0.000266209310585086,ASV_1443
ASV_504,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Terrimonas,Terrimonas_rubra,0.00040435847356046,ASV_504
ASV_1056,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Xenophilus,Xenophilus_aerolatus,0.000182226332620098,ASV_1056
ASV_1028,Bacteria,Acidobacteria,Acidobacteria_Gp1,Unassigned,Unassigned,Gp1,Unassigned,0.000371635865900471,ASV_1028
ASV_154,Bacteria,Acidobacteria,Acidobacteria_Gp2,Unassigned,Unassigned,Gp2,Unassigned,0.000403845139190907,ASV_154
ASV_1321,Bacteria,Proteobacteria,Betaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000229656730403489,ASV_1321
ASV_1500,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Vampirovibrio,Vampirovibrio_chlorellavorus,0.000380048893813783,ASV_1500
ASV_1556,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.000400089676258784,ASV_1556
ASV_2335,Bacteria,Proteobacteria,Deltaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000200005164153064,ASV_2335
ASV_1989,Bacteria,Proteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000251730697890414,ASV_1989
ASV_852,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000390824418545457,ASV_852
ASV_355,Bacteria,Verrucomicrobia,Opitutae,Opitutales,Opitutaceae,Opitutus,Opitutus_terrae,0.000220022207843549,ASV_355
ASV_560,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Unassigned,Unassigned,Unassigned,0.000352078290741796,ASV_560
ASV_221,Bacteria,Verrucomicrobia,Subdivision3,Unassigned,Unassigned,Subdivision3_genera_incertae_sedis,Unassigned,0.00038435682046602,ASV_221
ASV_454,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.00023635609834086,ASV_454
ASV_1239,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Unassigned,Unassigned,0.000301673222017745,ASV_1239
ASV_1025,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Pirellula,Pirellula_staleyi,0.000367872411171021,ASV_1025
ASV_1278,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Unassigned,Unassigned,0.000186376550007491,ASV_1278
ASV_625,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Unassigned,Unassigned,0.000307929335685918,ASV_625
ASV_1428,Bacteria,Proteobacteria,Alphaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000342149444046695,ASV_1428
ASV_1888,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.00021297365322703,ASV_1888
ASV_2767,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000288640760918015,ASV_2767
ASV_1517,Bacteria,Acidobacteria,Acidobacteria_Gp4,Unassigned,Unassigned,Gp4,Unassigned,0.000325726991453348,ASV_1517
ASV_869,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000195514231644304,ASV_869
ASV_886,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000261686906594699,ASV_886
ASV_1593,Bacteria,Actinobacteria,Actinobacteria,Gaiellales,Gaiellaceae,Gaiella,Gaiella_occulta,0.000305932837131645,ASV_1593
ASV_1308,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000209171913799926,ASV_1308
ASV_540,Bacteria,Bacteroidetes,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000238765957792311,ASV_540
ASV_2087,Bacteria,Proteobacteria,Alphaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000288782541416557,ASV_2087
ASV_2903,Bacteria,Proteobacteria,Betaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000192867975830937,ASV_2903
ASV_2681,Bacteria,Acidobacteria,Acidobacteria_Gp3,Unassigned,Unassigned,Candidatus_Solibacter,Unassigned,0.000213544453557862,ASV_2681
ASV_994,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Unassigned,Unassigned,0.000274704302327265,ASV_994
ASV_172,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000186775505338736,ASV_172
ASV_1306,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Unassigned,Unassigned,0.00019370867505526,ASV_1306
ASV_2843,Bacteria,Proteobacteria,Alphaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000262700802449751,ASV_2843
ASV_2030,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000197362196622958,ASV_2030
ASV_1214,Bacteria,Verrucomicrobia,Subdivision3,Unassigned,Unassigned,Subdivision3_genera_incertae_sedis,Unassigned,0.000209419387498565,ASV_1214
ASV_626,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,Haliangium_ochraceum,0.000233404708293025,ASV_626
ASV_516,Bacteria,Verrucomicrobia,Subdivision3,Unassigned,Unassigned,Subdivision3_genera_incertae_sedis,Unassigned,0.000192538935129443,ASV_516
ASV_1819,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter_terrae,0.000196451565284159,ASV_1819
ASV_22,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Nitrospira,Unassigned,0.00468226175154744,ASV_22
ASV_782,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000945180906437483,ASV_782
ASV_28,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned,0.0041479587910269,ASV_28
ASV_495,Bacteria,Proteobacteria,Alphaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000630148387460047,ASV_495
ASV_20,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas_jaspsi,0.00384464046185216,ASV_20
ASV_2190,Bacteria,Bacteroidetes,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000219942821750242,ASV_2190
ASV_66,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae_1,Bacillus,Bacillus_funiculus,0.00348689557853357,ASV_66
ASV_148,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia_ubonensis,0.000608849157325461,ASV_148
ASV_82,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Unassigned,Unassigned,0.00284206908621178,ASV_82
ASV_1152,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Unassigned,Unassigned,Unassigned,0.000299977795305062,ASV_1152
ASV_213,Bacteria,Bacteroidetes,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.00266853167005255,ASV_213
ASV_132,Bacteria,Actinobacteria,Actinobacteria,Gaiellales,Gaiellaceae,Gaiella,Gaiella_occulta,0.000628684367080396,ASV_132
ASV_290,Bacteria,Proteobacteria,Alphaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.00241978613808587,ASV_290
ASV_2915,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000225335755158189,ASV_2915
ASV_136,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.00160224854423714,ASV_136
ASV_1165,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Unassigned,Unassigned,Unassigned,0.000195644351363428,ASV_1165
ASV_133,Bacteria,Proteobacteria,Betaproteobacteria,Neisseriales,Neisseriaceae,Unassigned,Unassigned,0.00138589098128552,ASV_133
ASV_632,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Microbacteriaceae,Lysinimonas,Lysinimonas_soli,0.000199335251812324,ASV_632
ASV_381,Bacteria,Proteobacteria,Betaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.00127285765138803,ASV_381
ASV_2232,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000313276883161043,ASV_2232
ASV_376,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas_panipatensis,0.00110758767681657,ASV_376
ASV_1269,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.0002707360222412,ASV_1269
ASV_367,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.00102441431156209,ASV_367
ASV_1309,Bacteria,Acidobacteria,Acidobacteria_Gp3,Unassigned,Unassigned,Unassigned,Unassigned,0.000390133417134349,ASV_1309
ASV_874,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Unassigned,Unassigned,0.00102191789297589,ASV_874
ASV_759,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000317953857636665,ASV_759
ASV_138,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Unassigned,Unassigned,0.000992936617271099,ASV_138
ASV_2020,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micromonosporaceae,Virgisporangium,Virgisporangium_ochraceum,0.000190791103471292,ASV_2020
ASV_415,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,Steroidobacter,Unassigned,0.000972338643597728,ASV_415
ASV_901,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,Haliangium_ochraceum,0.000225425753683592,ASV_901
ASV_51,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Novosphingobium_arabidopsis,0.000931837842489228,ASV_51
ASV_1577,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Gemmatimonas_aurantiaca,0.000280178153057283,ASV_1577
ASV_614,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Unassigned,Unassigned,0.00082571477794331,ASV_614
ASV_1829,Bacteria,Acidobacteria,Acidobacteria_Gp1,Unassigned,Unassigned,Gp1,Unassigned,0.000278836832202745,ASV_1829
ASV_694,Bacteria,Verrucomicrobia,Subdivision3,Unassigned,Unassigned,Subdivision3_genera_incertae_sedis,Unassigned,0.00082302452793098,ASV_694
ASV_801,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Unassigned,Chryseolinea,Chryseolinea_serpens,0.000189656278474129,ASV_801
ASV_930,Bacteria,Acidobacteria,Acidobacteria_Gp7,Unassigned,Unassigned,Gp7,Unassigned,0.000821336920326072,ASV_930
ASV_1609,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Unassigned,Chryseolinea,Chryseolinea_serpens,0.00019343621439314,ASV_1609
ASV_60,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Novosphingobium_resinovorum,0.00080587331870723,ASV_60
ASV_433,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000780062941946921,ASV_433
ASV_49,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae_1,Bacillus,Bacillus_vireti,0.000760860469387291,ASV_49
ASV_74,Bacteria,Proteobacteria,Betaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000435748152146709,ASV_74
ASV_296,Archaea,Thaumarchaeota,Unassigned,Nitrososphaerales,Nitrososphaeraceae,Nitrososphaera,Unassigned,0.000707226174285667,ASV_296
ASV_858,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000454411408678521,ASV_858
ASV_223,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000684984284125042,ASV_223
ASV_564,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Unassigned,Unassigned,0.000476267921614904,ASV_564
ASV_339,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Chondromyces,Unassigned,0.000681318389710007,ASV_339
ASV_576,Bacteria,Latescibacteria,Unassigned,Unassigned,Unassigned,Latescibacteria_genera_incertae_sedis,Unassigned,0.000679093918012989,ASV_576
ASV_67,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Unassigned,0.000592529154667228,ASV_67
ASV_2538,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned,0.000187648022759636,ASV_2538
ASV_507,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillales_incertae_sedis,Caldalkalibacillus,Caldalkalibacillus_thermarum,0.000588713775216914,ASV_507
ASV_1083,Bacteria,Verrucomicrobia,Subdivision3,Unassigned,Unassigned,Subdivision3_genera_incertae_sedis,Unassigned,0.000287616340532336,ASV_1083
ASV_589,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Unassigned,Unassigned,0.000552242088241725,ASV_589
ASV_761,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium,Hyphomicrobium_vulgare,0.000220020178636789,ASV_761
ASV_276,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Unassigned,0.000539632483466072,ASV_276
ASV_225,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Unassigned,Unassigned,Unassigned,0.00032541107156239,ASV_225
ASV_562,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned,0.000457983081861833,ASV_562
ASV_1627,Bacteria,Firmicutes,Bacilli,Bacillales,Unassigned,Unassigned,Unassigned,0.000205568460592322,ASV_1627
ASV_624,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Parafilimonas,Parafilimonas_terrae,0.00045742319134691,ASV_624
ASV_1464,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas_oligophenolica,0.000233947924308973,ASV_1464
ASV_375,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned,0.00044929857366541,ASV_375
ASV_841,Bacteria,Chloroflexi,Caldilineae,Caldilineales,Caldilineaceae,Unassigned,Unassigned,0.000272568074961422,ASV_841
ASV_3480,Bacteria,Acidobacteria,Acidobacteria_Gp10,Unassigned,Unassigned,Gp10,Unassigned,0.000446206217707582,ASV_3480
ASV_1477,Bacteria,Acidobacteria,Acidobacteria_Gp4,Unassigned,Unassigned,Gp4,Unassigned,0.000202219488244981,ASV_1477
ASV_226,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Micrococcaceae,Arthrobacter,Arthrobacter_ramosus,0.00043675775589877,ASV_226
ASV_606,Bacteria,Actinobacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000193402785869505,ASV_606
ASV_1172,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000434038096862103,ASV_1172
ASV_892,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Pseudolabrys,Pseudolabrys_taiwanensis,0.000324739065448173,ASV_892
ASV_158,Bacteria,Proteobacteria,Alphaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000422036391004106,ASV_158
ASV_1572,Bacteria,Verrucomicrobia,Subdivision3,Unassigned,Unassigned,Subdivision3_genera_incertae_sedis,Unassigned,0.000183605725478078,ASV_1572
ASV_1199,Bacteria,Cyanobacteria,Chloroplast,Unassigned,Chloroplast,Bacillariophyta,Unassigned,0.000398559430096155,ASV_1199
ASV_269,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Unassigned,Reyranella,Unassigned,0.000200284511670783,ASV_269
ASV_853,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Unassigned,Chryseolinea,Chryseolinea_serpens,0.000351177180157244,ASV_853
ASV_351,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Unassigned,Unassigned,0.000286222406840187,ASV_351
ASV_1927,Bacteria,Parcubacteria,Unassigned,Unassigned,Unassigned,Parcubacteria_genera_incertae_sedis,Unassigned,0.000315251856953141,ASV_1927
ASV_391,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Nitrospira,Unassigned,0.000286337893803294,ASV_391
ASV_273,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae_1,Bacillus,Bacillus_qingshengii,0.000312599343430208,ASV_273
ASV_3933,Bacteria,Bacteroidetes,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000312198009059279,ASV_3933
ASV_240,Bacteria,Actinobacteria,Actinobacteria,Gaiellales,Gaiellaceae,Gaiella,Gaiella_occulta,0.000307589185527248,ASV_240
ASV_622,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000259466136864711,ASV_622
ASV_1126,Bacteria,Armatimonadetes,Unassigned,Unassigned,Unassigned,Armatimonadetes_gp4,Unassigned,0.00030104828959295,ASV_1126
ASV_2653,Bacteria,Armatimonadetes,Unassigned,Unassigned,Unassigned,Armatimonadetes_gp4,Unassigned,0.000245436134349147,ASV_2653
ASV_3152,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000298287717842646,ASV_3152
ASV_5389,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000260829028287403,ASV_5389
ASV_532,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Unassigned,Unassigned,Unassigned,0.000298088658122761,ASV_532
ASV_1613,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,0.000296467316339249,ASV_1613
ASV_2816,Bacteria,Acidobacteria,Acidobacteria_Gp17,Unassigned,Unassigned,Gp17,Unassigned,0.000291546493105666,ASV_2816
ASV_3418,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Unassigned,Unassigned,0.00026558310991331,ASV_3418
ASV_673,Bacteria,Acidobacteria,Acidobacteria_Gp5,Unassigned,Unassigned,Gp5,Unassigned,0.000274672029062038,ASV_673
ASV_1397,Bacteria,Verrucomicrobia,Subdivision3,Unassigned,Unassigned,Subdivision3_genera_incertae_sedis,Unassigned,0.000213464701157878,ASV_1397
ASV_777,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,Gemmatimonas_aurantiaca,0.000261607660060041,ASV_777
ASV_1388,Bacteria,Proteobacteria,Alphaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000261184310087544,ASV_1388
ASV_2902,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.000231445655038414,ASV_2902
ASV_952,Bacteria,Acidobacteria,Acidobacteria_Gp6,Unassigned,Unassigned,Gp6,Unassigned,0.000181954727474611,ASV_952
ASV_1821,Bacteria,Acidobacteria,Acidobacteria_Gp7,Unassigned,Unassigned,Gp7,Unassigned,0.00022071372300552,ASV_1821
ASV_2143,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000206573934756309,ASV_2143
ASV_2123,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Pseudoduganella,Pseudoduganella_violaceinigra,0.000210280622256883,ASV_2123
ASV_452,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,0.000199752551770697,ASV_452
