source,target,correlation,direct,cor
ASV_204,ASV_4063,-1,undirected,-
ASV_417,ASV_4063,-1,undirected,-
ASV_104,ASV_4063,-1,undirected,-
ASV_218,ASV_4063,1,undirected,+
ASV_508,ASV_4063,1,undirected,+
ASV_208,ASV_4063,1,undirected,+
ASV_454,ASV_4063,1,undirected,+
ASV_293,ASV_4063,1,undirected,+
ASV_2759,ASV_4063,1,undirected,+
ASV_1195,ASV_4063,1,undirected,+
ASV_493,ASV_4063,-1,undirected,-
ASV_666,ASV_4063,1,undirected,+
ASV_195,ASV_4063,1,undirected,+
ASV_159,ASV_4063,-1,undirected,-
ASV_354,ASV_4063,-1,undirected,-
ASV_422,ASV_4063,-1,undirected,-
ASV_690,ASV_4063,-1,undirected,-
ASV_644,ASV_4063,1,undirected,+
ASV_714,ASV_4063,1,undirected,+
ASV_1696,ASV_4063,-1,undirected,-
ASV_2256,ASV_4063,1,undirected,+
ASV_1073,ASV_4063,1,undirected,+
ASV_233,ASV_4063,1,undirected,+
ASV_677,ASV_4063,1,undirected,+
ASV_3069,ASV_4063,-1,undirected,-
ASV_442,ASV_4063,1,undirected,+
ASV_3567,ASV_4063,1,undirected,+
ASV_1306,ASV_4063,1,undirected,+
ASV_146,ASV_4063,1,undirected,+
ASV_1737,ASV_4063,1,undirected,+
ASV_7,ASV_3069,1,undirected,+
ASV_17,ASV_3069,-1,undirected,-
ASV_47,ASV_3069,-1,undirected,-
ASV_57,ASV_3069,-1,undirected,-
ASV_65,ASV_3069,-1,undirected,-
ASV_204,ASV_3069,1,undirected,+
ASV_417,ASV_3069,1,undirected,+
ASV_104,ASV_3069,1,undirected,+
ASV_218,ASV_3069,-1,undirected,-
ASV_508,ASV_3069,-1,undirected,-
ASV_208,ASV_3069,-1,undirected,-
ASV_454,ASV_3069,-1,undirected,-
ASV_293,ASV_3069,-1,undirected,-
ASV_2759,ASV_3069,-1,undirected,-
ASV_1195,ASV_3069,-1,undirected,-
ASV_493,ASV_3069,1,undirected,+
ASV_666,ASV_3069,-1,undirected,-
ASV_195,ASV_3069,-1,undirected,-
ASV_159,ASV_3069,1,undirected,+
ASV_354,ASV_3069,1,undirected,+
ASV_422,ASV_3069,1,undirected,+
ASV_690,ASV_3069,1,undirected,+
ASV_644,ASV_3069,-1,undirected,-
ASV_714,ASV_3069,-1,undirected,-
ASV_1696,ASV_3069,1,undirected,+
ASV_2256,ASV_3069,-1,undirected,-
ASV_1073,ASV_3069,-1,undirected,-
ASV_233,ASV_3069,-1,undirected,-
ASV_677,ASV_3069,-1,undirected,-
ASV_4063,ASV_3069,-1,undirected,-
ASV_442,ASV_3069,-1,undirected,-
ASV_3567,ASV_3069,-1,undirected,-
ASV_1306,ASV_3069,-1,undirected,-
ASV_146,ASV_3069,-1,undirected,-
ASV_1737,ASV_3069,-1,undirected,-
ASV_7,ASV_442,-1,undirected,-
ASV_17,ASV_442,1,undirected,+
ASV_47,ASV_442,1,undirected,+
ASV_57,ASV_442,1,undirected,+
ASV_65,ASV_442,1,undirected,+
ASV_204,ASV_442,-1,undirected,-
ASV_417,ASV_442,-1,undirected,-
ASV_104,ASV_442,-1,undirected,-
ASV_218,ASV_442,1,undirected,+
ASV_508,ASV_442,1,undirected,+
ASV_208,ASV_442,1,undirected,+
ASV_454,ASV_442,1,undirected,+
ASV_293,ASV_442,1,undirected,+
ASV_2759,ASV_442,1,undirected,+
ASV_1195,ASV_442,1,undirected,+
ASV_493,ASV_442,-1,undirected,-
ASV_666,ASV_442,1,undirected,+
ASV_195,ASV_442,1,undirected,+
ASV_159,ASV_442,-1,undirected,-
ASV_354,ASV_442,-1,undirected,-
ASV_422,ASV_442,-1,undirected,-
ASV_690,ASV_442,-1,undirected,-
ASV_644,ASV_442,1,undirected,+
ASV_714,ASV_442,1,undirected,+
ASV_1696,ASV_442,-1,undirected,-
ASV_2256,ASV_442,1,undirected,+
ASV_1073,ASV_442,1,undirected,+
ASV_233,ASV_442,1,undirected,+
ASV_677,ASV_442,1,undirected,+
ASV_4063,ASV_442,1,undirected,+
ASV_3069,ASV_442,-1,undirected,-
ASV_3567,ASV_442,1,undirected,+
ASV_1306,ASV_442,1,undirected,+
ASV_146,ASV_442,1,undirected,+
ASV_1737,ASV_442,1,undirected,+
ASV_7,ASV_3567,-1,undirected,-
ASV_17,ASV_3567,1,undirected,+
ASV_47,ASV_3567,1,undirected,+
ASV_57,ASV_3567,1,undirected,+
ASV_65,ASV_3567,1,undirected,+
ASV_204,ASV_3567,-1,undirected,-
ASV_417,ASV_3567,-1,undirected,-
ASV_104,ASV_3567,-1,undirected,-
ASV_218,ASV_3567,1,undirected,+
ASV_508,ASV_3567,1,undirected,+
ASV_208,ASV_3567,1,undirected,+
ASV_454,ASV_3567,1,undirected,+
ASV_293,ASV_3567,1,undirected,+
ASV_2759,ASV_3567,1,undirected,+
ASV_1195,ASV_3567,1,undirected,+
ASV_493,ASV_3567,-1,undirected,-
ASV_666,ASV_3567,1,undirected,+
ASV_195,ASV_3567,1,undirected,+
ASV_159,ASV_3567,-1,undirected,-
ASV_354,ASV_3567,-1,undirected,-
ASV_422,ASV_3567,-1,undirected,-
ASV_690,ASV_3567,-1,undirected,-
ASV_644,ASV_3567,1,undirected,+
ASV_714,ASV_3567,1,undirected,+
ASV_1696,ASV_3567,-1,undirected,-
ASV_2256,ASV_3567,1,undirected,+
ASV_1073,ASV_3567,1,undirected,+
ASV_233,ASV_3567,1,undirected,+
ASV_677,ASV_3567,1,undirected,+
ASV_4063,ASV_3567,1,undirected,+
ASV_3069,ASV_3567,-1,undirected,-
ASV_442,ASV_3567,1,undirected,+
ASV_1306,ASV_3567,1,undirected,+
ASV_146,ASV_3567,1,undirected,+
ASV_1737,ASV_3567,1,undirected,+
ASV_7,ASV_1306,-1,undirected,-
ASV_17,ASV_1306,1,undirected,+
ASV_47,ASV_1306,1,undirected,+
ASV_57,ASV_1306,1,undirected,+
ASV_65,ASV_1306,1,undirected,+
ASV_204,ASV_1306,-1,undirected,-
ASV_417,ASV_1306,-1,undirected,-
ASV_104,ASV_1306,-1,undirected,-
ASV_218,ASV_1306,1,undirected,+
ASV_508,ASV_1306,1,undirected,+
ASV_208,ASV_1306,1,undirected,+
ASV_454,ASV_1306,1,undirected,+
ASV_293,ASV_1306,1,undirected,+
ASV_2759,ASV_1306,1,undirected,+
ASV_1195,ASV_1306,1,undirected,+
ASV_493,ASV_1306,-1,undirected,-
ASV_666,ASV_1306,1,undirected,+
ASV_195,ASV_1306,1,undirected,+
ASV_159,ASV_1306,-1,undirected,-
ASV_354,ASV_1306,-1,undirected,-
ASV_422,ASV_1306,-1,undirected,-
ASV_690,ASV_1306,-1,undirected,-
ASV_644,ASV_1306,1,undirected,+
ASV_714,ASV_1306,1,undirected,+
ASV_1696,ASV_1306,-1,undirected,-
ASV_2256,ASV_1306,1,undirected,+
ASV_1073,ASV_1306,1,undirected,+
ASV_233,ASV_1306,1,undirected,+
ASV_677,ASV_1306,1,undirected,+
ASV_4063,ASV_1306,1,undirected,+
ASV_3069,ASV_1306,-1,undirected,-
ASV_442,ASV_1306,1,undirected,+
ASV_3567,ASV_1306,1,undirected,+
ASV_146,ASV_1306,1,undirected,+
ASV_1737,ASV_1306,1,undirected,+
ASV_7,ASV_146,-1,undirected,-
ASV_17,ASV_146,1,undirected,+
ASV_47,ASV_146,1,undirected,+
ASV_57,ASV_146,1,undirected,+
ASV_65,ASV_146,1,undirected,+
ASV_204,ASV_146,-1,undirected,-
ASV_417,ASV_146,-1,undirected,-
ASV_104,ASV_146,-1,undirected,-
ASV_218,ASV_146,1,undirected,+
ASV_508,ASV_146,1,undirected,+
ASV_208,ASV_146,1,undirected,+
ASV_454,ASV_146,1,undirected,+
ASV_293,ASV_146,1,undirected,+
ASV_2759,ASV_146,1,undirected,+
ASV_1195,ASV_146,1,undirected,+
ASV_493,ASV_146,-1,undirected,-
ASV_666,ASV_146,1,undirected,+
ASV_195,ASV_146,1,undirected,+
ASV_159,ASV_146,-1,undirected,-
ASV_354,ASV_146,-1,undirected,-
ASV_422,ASV_146,-1,undirected,-
ASV_690,ASV_146,-1,undirected,-
ASV_644,ASV_146,1,undirected,+
ASV_714,ASV_146,1,undirected,+
ASV_1696,ASV_146,-1,undirected,-
ASV_2256,ASV_146,1,undirected,+
ASV_1073,ASV_146,1,undirected,+
ASV_233,ASV_146,1,undirected,+
ASV_677,ASV_146,1,undirected,+
ASV_4063,ASV_146,1,undirected,+
ASV_3069,ASV_146,-1,undirected,-
ASV_442,ASV_146,1,undirected,+
ASV_3567,ASV_146,1,undirected,+
ASV_1306,ASV_146,1,undirected,+
ASV_1737,ASV_146,1,undirected,+
ASV_7,ASV_1737,-1,undirected,-
ASV_17,ASV_1737,1,undirected,+
ASV_47,ASV_1737,1,undirected,+
ASV_57,ASV_1737,1,undirected,+
ASV_65,ASV_1737,1,undirected,+
ASV_204,ASV_1737,-1,undirected,-
ASV_417,ASV_1737,-1,undirected,-
ASV_104,ASV_1737,-1,undirected,-
ASV_218,ASV_1737,1,undirected,+
ASV_508,ASV_1737,1,undirected,+
ASV_208,ASV_1737,1,undirected,+
ASV_454,ASV_1737,1,undirected,+
ASV_293,ASV_1737,1,undirected,+
ASV_2759,ASV_1737,1,undirected,+
ASV_1195,ASV_1737,1,undirected,+
ASV_493,ASV_1737,-1,undirected,-
ASV_666,ASV_1737,1,undirected,+
ASV_195,ASV_1737,1,undirected,+
ASV_159,ASV_1737,-1,undirected,-
ASV_354,ASV_1737,-1,undirected,-
ASV_422,ASV_1737,-1,undirected,-
ASV_690,ASV_1737,-1,undirected,-
ASV_644,ASV_1737,1,undirected,+
ASV_714,ASV_1737,1,undirected,+
ASV_1696,ASV_1737,-1,undirected,-
ASV_2256,ASV_1737,1,undirected,+
ASV_1073,ASV_1737,1,undirected,+
ASV_233,ASV_1737,1,undirected,+
ASV_677,ASV_1737,1,undirected,+
ASV_4063,ASV_1737,1,undirected,+
ASV_3069,ASV_1737,-1,undirected,-
ASV_442,ASV_1737,1,undirected,+
ASV_3567,ASV_1737,1,undirected,+
ASV_1306,ASV_1737,1,undirected,+
ASV_146,ASV_1737,1,undirected,+
ASV_17,ASV_7,-1,undirected,-
ASV_47,ASV_7,-1,undirected,-
ASV_57,ASV_7,-1,undirected,-
ASV_65,ASV_7,-1,undirected,-
ASV_204,ASV_7,1,undirected,+
ASV_417,ASV_7,1,undirected,+
ASV_104,ASV_7,1,undirected,+
ASV_218,ASV_7,-1,undirected,-
ASV_508,ASV_7,-1,undirected,-
ASV_208,ASV_7,-1,undirected,-
ASV_454,ASV_7,-1,undirected,-
ASV_293,ASV_7,-1,undirected,-
ASV_2759,ASV_7,-1,undirected,-
ASV_1195,ASV_7,-1,undirected,-
ASV_493,ASV_7,1,undirected,+
ASV_666,ASV_7,-1,undirected,-
ASV_195,ASV_7,-1,undirected,-
ASV_159,ASV_7,1,undirected,+
ASV_354,ASV_7,1,undirected,+
ASV_422,ASV_7,1,undirected,+
ASV_690,ASV_7,1,undirected,+
ASV_644,ASV_7,-1,undirected,-
ASV_714,ASV_7,-1,undirected,-
ASV_1696,ASV_7,1,undirected,+
ASV_2256,ASV_7,-1,undirected,-
ASV_1073,ASV_7,-1,undirected,-
ASV_233,ASV_7,-1,undirected,-
ASV_677,ASV_7,-1,undirected,-
ASV_4063,ASV_7,-1,undirected,-
ASV_3069,ASV_7,1,undirected,+
ASV_442,ASV_7,-1,undirected,-
ASV_3567,ASV_7,-1,undirected,-
ASV_1306,ASV_7,-1,undirected,-
ASV_146,ASV_7,-1,undirected,-
ASV_1737,ASV_7,-1,undirected,-
ASV_214,ASV_46,-1,undirected,-
ASV_33,ASV_46,-1,undirected,-
ASV_219,ASV_46,1,undirected,+
ASV_50,ASV_46,-1,undirected,-
ASV_221,ASV_46,-1,undirected,-
ASV_223,ASV_46,-1,undirected,-
ASV_504,ASV_46,-1,undirected,-
ASV_674,ASV_46,-1,undirected,-
ASV_194,ASV_46,-1,undirected,-
ASV_526,ASV_46,1,undirected,+
ASV_183,ASV_46,-1,undirected,-
ASV_869,ASV_46,-1,undirected,-
ASV_1426,ASV_46,-1,undirected,-
ASV_663,ASV_46,1,undirected,+
ASV_999,ASV_46,-1,undirected,-
ASV_216,ASV_46,-1,undirected,-
ASV_307,ASV_46,-1,undirected,-
ASV_511,ASV_46,-1,undirected,-
ASV_3075,ASV_46,1,undirected,+
ASV_905,ASV_46,-1,undirected,-
ASV_384,ASV_46,1,undirected,+
ASV_3230,ASV_46,-1,undirected,-
ASV_1993,ASV_46,-1,undirected,-
ASV_267,ASV_46,-1,undirected,-
ASV_1924,ASV_46,-1,undirected,-
ASV_1238,ASV_46,-1,undirected,-
ASV_3264,ASV_46,1,undirected,+
ASV_3861,ASV_46,-1,undirected,-
ASV_884,ASV_46,-1,undirected,-
ASV_459,ASV_46,-1,undirected,-
ASV_2582,ASV_46,-1,undirected,-
ASV_214,ASV_33,1,undirected,+
ASV_46,ASV_33,-1,undirected,-
ASV_219,ASV_33,-1,undirected,-
ASV_50,ASV_33,1,undirected,+
ASV_221,ASV_33,1,undirected,+
ASV_223,ASV_33,1,undirected,+
ASV_504,ASV_33,1,undirected,+
ASV_674,ASV_33,1,undirected,+
ASV_194,ASV_33,1,undirected,+
ASV_526,ASV_33,-1,undirected,-
ASV_183,ASV_33,1,undirected,+
ASV_869,ASV_33,1,undirected,+
ASV_1426,ASV_33,1,undirected,+
ASV_663,ASV_33,-1,undirected,-
ASV_999,ASV_33,1,undirected,+
ASV_216,ASV_33,1,undirected,+
ASV_307,ASV_33,1,undirected,+
ASV_511,ASV_33,1,undirected,+
ASV_3075,ASV_33,-1,undirected,-
ASV_905,ASV_33,1,undirected,+
ASV_384,ASV_33,-1,undirected,-
ASV_3230,ASV_33,1,undirected,+
ASV_1993,ASV_33,1,undirected,+
ASV_267,ASV_33,1,undirected,+
ASV_1924,ASV_33,1,undirected,+
ASV_1238,ASV_33,1,undirected,+
ASV_3264,ASV_33,-1,undirected,-
ASV_3861,ASV_33,1,undirected,+
ASV_884,ASV_33,1,undirected,+
ASV_459,ASV_33,1,undirected,+
ASV_2582,ASV_33,1,undirected,+
ASV_214,ASV_219,-1,undirected,-
ASV_46,ASV_219,1,undirected,+
ASV_33,ASV_219,-1,undirected,-
ASV_50,ASV_219,-1,undirected,-
ASV_221,ASV_219,-1,undirected,-
ASV_223,ASV_219,-1,undirected,-
ASV_504,ASV_219,-1,undirected,-
ASV_674,ASV_219,-1,undirected,-
ASV_194,ASV_219,-1,undirected,-
ASV_526,ASV_219,1,undirected,+
ASV_183,ASV_219,-1,undirected,-
ASV_869,ASV_219,-1,undirected,-
ASV_1426,ASV_219,-1,undirected,-
ASV_663,ASV_219,1,undirected,+
ASV_999,ASV_219,-1,undirected,-
ASV_216,ASV_219,-1,undirected,-
ASV_307,ASV_219,-1,undirected,-
ASV_511,ASV_219,-1,undirected,-
ASV_3075,ASV_219,1,undirected,+
ASV_905,ASV_219,-1,undirected,-
ASV_384,ASV_219,1,undirected,+
ASV_3230,ASV_219,-1,undirected,-
ASV_1993,ASV_219,-1,undirected,-
ASV_267,ASV_219,-1,undirected,-
ASV_1924,ASV_219,-1,undirected,-
ASV_1238,ASV_219,-1,undirected,-
ASV_3264,ASV_219,1,undirected,+
ASV_3861,ASV_219,-1,undirected,-
ASV_884,ASV_219,-1,undirected,-
ASV_459,ASV_219,-1,undirected,-
ASV_2582,ASV_219,-1,undirected,-
ASV_214,ASV_50,1,undirected,+
ASV_46,ASV_50,-1,undirected,-
ASV_33,ASV_50,1,undirected,+
ASV_219,ASV_50,-1,undirected,-
ASV_221,ASV_50,1,undirected,+
ASV_223,ASV_50,1,undirected,+
ASV_504,ASV_50,1,undirected,+
ASV_674,ASV_50,1,undirected,+
ASV_194,ASV_50,1,undirected,+
ASV_526,ASV_50,-1,undirected,-
ASV_183,ASV_50,1,undirected,+
ASV_869,ASV_50,1,undirected,+
ASV_1426,ASV_50,1,undirected,+
ASV_663,ASV_50,-1,undirected,-
ASV_999,ASV_50,1,undirected,+
ASV_216,ASV_50,1,undirected,+
ASV_307,ASV_50,1,undirected,+
ASV_511,ASV_50,1,undirected,+
ASV_3075,ASV_50,-1,undirected,-
ASV_905,ASV_50,1,undirected,+
ASV_384,ASV_50,-1,undirected,-
ASV_3230,ASV_50,1,undirected,+
ASV_1993,ASV_50,1,undirected,+
ASV_267,ASV_50,1,undirected,+
ASV_1924,ASV_50,1,undirected,+
ASV_1238,ASV_50,1,undirected,+
ASV_3264,ASV_50,-1,undirected,-
ASV_3861,ASV_50,1,undirected,+
ASV_884,ASV_50,1,undirected,+
ASV_459,ASV_50,1,undirected,+
ASV_2582,ASV_50,1,undirected,+
ASV_214,ASV_221,1,undirected,+
ASV_46,ASV_221,-1,undirected,-
ASV_33,ASV_221,1,undirected,+
ASV_219,ASV_221,-1,undirected,-
ASV_50,ASV_221,1,undirected,+
ASV_223,ASV_221,1,undirected,+
ASV_504,ASV_221,1,undirected,+
ASV_674,ASV_221,1,undirected,+
ASV_194,ASV_221,1,undirected,+
ASV_526,ASV_221,-1,undirected,-
ASV_183,ASV_221,1,undirected,+
ASV_869,ASV_221,1,undirected,+
ASV_1426,ASV_221,1,undirected,+
ASV_663,ASV_221,-1,undirected,-
ASV_999,ASV_221,1,undirected,+
ASV_216,ASV_221,1,undirected,+
ASV_307,ASV_221,1,undirected,+
ASV_511,ASV_221,1,undirected,+
ASV_3075,ASV_221,-1,undirected,-
ASV_905,ASV_221,1,undirected,+
ASV_384,ASV_221,-1,undirected,-
ASV_3230,ASV_221,1,undirected,+
ASV_1993,ASV_221,1,undirected,+
ASV_267,ASV_221,1,undirected,+
ASV_1924,ASV_221,1,undirected,+
ASV_1238,ASV_221,1,undirected,+
ASV_3264,ASV_221,-1,undirected,-
ASV_3861,ASV_221,1,undirected,+
ASV_884,ASV_221,1,undirected,+
ASV_459,ASV_221,1,undirected,+
ASV_2582,ASV_221,1,undirected,+
ASV_214,ASV_223,1,undirected,+
ASV_46,ASV_223,-1,undirected,-
ASV_33,ASV_223,1,undirected,+
ASV_219,ASV_223,-1,undirected,-
ASV_50,ASV_223,1,undirected,+
ASV_221,ASV_223,1,undirected,+
ASV_504,ASV_223,1,undirected,+
ASV_674,ASV_223,1,undirected,+
ASV_194,ASV_223,1,undirected,+
ASV_526,ASV_223,-1,undirected,-
ASV_183,ASV_223,1,undirected,+
ASV_869,ASV_223,1,undirected,+
ASV_1426,ASV_223,1,undirected,+
ASV_663,ASV_223,-1,undirected,-
ASV_999,ASV_223,1,undirected,+
ASV_216,ASV_223,1,undirected,+
ASV_307,ASV_223,1,undirected,+
ASV_511,ASV_223,1,undirected,+
ASV_3075,ASV_223,-1,undirected,-
ASV_905,ASV_223,1,undirected,+
ASV_384,ASV_223,-1,undirected,-
ASV_3230,ASV_223,1,undirected,+
ASV_1993,ASV_223,1,undirected,+
ASV_267,ASV_223,1,undirected,+
ASV_1924,ASV_223,1,undirected,+
ASV_1238,ASV_223,1,undirected,+
ASV_3264,ASV_223,-1,undirected,-
ASV_3861,ASV_223,1,undirected,+
ASV_884,ASV_223,1,undirected,+
ASV_459,ASV_223,1,undirected,+
ASV_2582,ASV_223,1,undirected,+
ASV_214,ASV_504,1,undirected,+
ASV_46,ASV_504,-1,undirected,-
ASV_33,ASV_504,1,undirected,+
ASV_219,ASV_504,-1,undirected,-
ASV_50,ASV_504,1,undirected,+
ASV_221,ASV_504,1,undirected,+
ASV_223,ASV_504,1,undirected,+
ASV_674,ASV_504,1,undirected,+
ASV_194,ASV_504,1,undirected,+
ASV_526,ASV_504,-1,undirected,-
ASV_183,ASV_504,1,undirected,+
ASV_869,ASV_504,1,undirected,+
ASV_1426,ASV_504,1,undirected,+
ASV_663,ASV_504,-1,undirected,-
ASV_999,ASV_504,1,undirected,+
ASV_216,ASV_504,1,undirected,+
ASV_307,ASV_504,1,undirected,+
ASV_511,ASV_504,1,undirected,+
ASV_3075,ASV_504,-1,undirected,-
ASV_905,ASV_504,1,undirected,+
ASV_384,ASV_504,-1,undirected,-
ASV_3230,ASV_504,1,undirected,+
ASV_1993,ASV_504,1,undirected,+
ASV_267,ASV_504,1,undirected,+
ASV_1924,ASV_504,1,undirected,+
ASV_1238,ASV_504,1,undirected,+
ASV_3264,ASV_504,-1,undirected,-
ASV_3861,ASV_504,1,undirected,+
ASV_884,ASV_504,1,undirected,+
ASV_459,ASV_504,1,undirected,+
ASV_2582,ASV_504,1,undirected,+
ASV_214,ASV_674,1,undirected,+
ASV_46,ASV_674,-1,undirected,-
ASV_33,ASV_674,1,undirected,+
ASV_219,ASV_674,-1,undirected,-
ASV_50,ASV_674,1,undirected,+
ASV_221,ASV_674,1,undirected,+
ASV_223,ASV_674,1,undirected,+
ASV_504,ASV_674,1,undirected,+
ASV_194,ASV_674,1,undirected,+
ASV_526,ASV_674,-1,undirected,-
ASV_183,ASV_674,1,undirected,+
ASV_869,ASV_674,1,undirected,+
ASV_1426,ASV_674,1,undirected,+
ASV_663,ASV_674,-1,undirected,-
ASV_999,ASV_674,1,undirected,+
ASV_216,ASV_674,1,undirected,+
ASV_307,ASV_674,1,undirected,+
ASV_511,ASV_674,1,undirected,+
ASV_3075,ASV_674,-1,undirected,-
ASV_905,ASV_674,1,undirected,+
ASV_384,ASV_674,-1,undirected,-
ASV_3230,ASV_674,1,undirected,+
ASV_1993,ASV_674,1,undirected,+
ASV_267,ASV_674,1,undirected,+
ASV_1924,ASV_674,1,undirected,+
ASV_1238,ASV_674,1,undirected,+
ASV_3264,ASV_674,-1,undirected,-
ASV_3861,ASV_674,1,undirected,+
ASV_884,ASV_674,1,undirected,+
ASV_459,ASV_674,1,undirected,+
ASV_2582,ASV_674,1,undirected,+
ASV_214,ASV_194,1,undirected,+
ASV_46,ASV_194,-1,undirected,-
ASV_33,ASV_194,1,undirected,+
ASV_219,ASV_194,-1,undirected,-
ASV_50,ASV_194,1,undirected,+
ASV_221,ASV_194,1,undirected,+
ASV_223,ASV_194,1,undirected,+
ASV_504,ASV_194,1,undirected,+
ASV_674,ASV_194,1,undirected,+
ASV_526,ASV_194,-1,undirected,-
ASV_183,ASV_194,1,undirected,+
ASV_869,ASV_194,1,undirected,+
ASV_1426,ASV_194,1,undirected,+
ASV_663,ASV_194,-1,undirected,-
ASV_999,ASV_194,1,undirected,+
ASV_216,ASV_194,1,undirected,+
ASV_307,ASV_194,1,undirected,+
ASV_511,ASV_194,1,undirected,+
ASV_3075,ASV_194,-1,undirected,-
ASV_905,ASV_194,1,undirected,+
ASV_384,ASV_194,-1,undirected,-
ASV_3230,ASV_194,1,undirected,+
ASV_1993,ASV_194,1,undirected,+
ASV_267,ASV_194,1,undirected,+
ASV_1924,ASV_194,1,undirected,+
ASV_1238,ASV_194,1,undirected,+
ASV_3264,ASV_194,-1,undirected,-
ASV_3861,ASV_194,1,undirected,+
ASV_884,ASV_194,1,undirected,+
ASV_459,ASV_194,1,undirected,+
ASV_2582,ASV_194,1,undirected,+
ASV_214,ASV_526,-1,undirected,-
ASV_46,ASV_526,1,undirected,+
ASV_33,ASV_526,-1,undirected,-
ASV_219,ASV_526,1,undirected,+
ASV_50,ASV_526,-1,undirected,-
ASV_221,ASV_526,-1,undirected,-
ASV_223,ASV_526,-1,undirected,-
ASV_504,ASV_526,-1,undirected,-
ASV_674,ASV_526,-1,undirected,-
ASV_194,ASV_526,-1,undirected,-
ASV_183,ASV_526,-1,undirected,-
ASV_869,ASV_526,-1,undirected,-
ASV_1426,ASV_526,-1,undirected,-
ASV_663,ASV_526,1,undirected,+
ASV_999,ASV_526,-1,undirected,-
ASV_216,ASV_526,-1,undirected,-
ASV_307,ASV_526,-1,undirected,-
ASV_511,ASV_526,-1,undirected,-
ASV_3075,ASV_526,1,undirected,+
ASV_905,ASV_526,-1,undirected,-
ASV_384,ASV_526,1,undirected,+
ASV_3230,ASV_526,-1,undirected,-
ASV_1993,ASV_526,-1,undirected,-
ASV_267,ASV_526,-1,undirected,-
ASV_1924,ASV_526,-1,undirected,-
ASV_1238,ASV_526,-1,undirected,-
ASV_3264,ASV_526,1,undirected,+
ASV_3861,ASV_526,-1,undirected,-
ASV_884,ASV_526,-1,undirected,-
ASV_459,ASV_526,-1,undirected,-
ASV_2582,ASV_526,-1,undirected,-
ASV_214,ASV_183,1,undirected,+
ASV_46,ASV_183,-1,undirected,-
ASV_33,ASV_183,1,undirected,+
ASV_219,ASV_183,-1,undirected,-
ASV_50,ASV_183,1,undirected,+
ASV_221,ASV_183,1,undirected,+
ASV_223,ASV_183,1,undirected,+
ASV_504,ASV_183,1,undirected,+
ASV_674,ASV_183,1,undirected,+
ASV_194,ASV_183,1,undirected,+
ASV_526,ASV_183,-1,undirected,-
ASV_869,ASV_183,1,undirected,+
ASV_1426,ASV_183,1,undirected,+
ASV_663,ASV_183,-1,undirected,-
ASV_999,ASV_183,1,undirected,+
ASV_216,ASV_183,1,undirected,+
ASV_307,ASV_183,1,undirected,+
ASV_511,ASV_183,1,undirected,+
ASV_3075,ASV_183,-1,undirected,-
ASV_905,ASV_183,1,undirected,+
ASV_384,ASV_183,-1,undirected,-
ASV_3230,ASV_183,1,undirected,+
ASV_1993,ASV_183,1,undirected,+
ASV_267,ASV_183,1,undirected,+
ASV_1924,ASV_183,1,undirected,+
ASV_1238,ASV_183,1,undirected,+
ASV_3264,ASV_183,-1,undirected,-
ASV_3861,ASV_183,1,undirected,+
ASV_884,ASV_183,1,undirected,+
ASV_459,ASV_183,1,undirected,+
ASV_2582,ASV_183,1,undirected,+
ASV_214,ASV_869,1,undirected,+
ASV_46,ASV_869,-1,undirected,-
ASV_33,ASV_869,1,undirected,+
ASV_219,ASV_869,-1,undirected,-
ASV_50,ASV_869,1,undirected,+
ASV_221,ASV_869,1,undirected,+
ASV_223,ASV_869,1,undirected,+
ASV_504,ASV_869,1,undirected,+
ASV_674,ASV_869,1,undirected,+
ASV_194,ASV_869,1,undirected,+
ASV_526,ASV_869,-1,undirected,-
ASV_183,ASV_869,1,undirected,+
ASV_1426,ASV_869,1,undirected,+
ASV_663,ASV_869,-1,undirected,-
ASV_999,ASV_869,1,undirected,+
ASV_216,ASV_869,1,undirected,+
ASV_307,ASV_869,1,undirected,+
ASV_511,ASV_869,1,undirected,+
ASV_3075,ASV_869,-1,undirected,-
ASV_905,ASV_869,1,undirected,+
ASV_384,ASV_869,-1,undirected,-
ASV_3230,ASV_869,1,undirected,+
ASV_1993,ASV_869,1,undirected,+
ASV_267,ASV_869,1,undirected,+
ASV_1924,ASV_869,1,undirected,+
ASV_1238,ASV_869,1,undirected,+
ASV_3264,ASV_869,-1,undirected,-
ASV_3861,ASV_869,1,undirected,+
ASV_884,ASV_869,1,undirected,+
ASV_459,ASV_869,1,undirected,+
ASV_2582,ASV_869,1,undirected,+
ASV_214,ASV_1426,1,undirected,+
ASV_46,ASV_1426,-1,undirected,-
ASV_33,ASV_1426,1,undirected,+
ASV_219,ASV_1426,-1,undirected,-
ASV_50,ASV_1426,1,undirected,+
ASV_221,ASV_1426,1,undirected,+
ASV_223,ASV_1426,1,undirected,+
ASV_504,ASV_1426,1,undirected,+
ASV_674,ASV_1426,1,undirected,+
ASV_194,ASV_1426,1,undirected,+
ASV_526,ASV_1426,-1,undirected,-
ASV_183,ASV_1426,1,undirected,+
ASV_869,ASV_1426,1,undirected,+
ASV_663,ASV_1426,-1,undirected,-
ASV_999,ASV_1426,1,undirected,+
ASV_216,ASV_1426,1,undirected,+
ASV_307,ASV_1426,1,undirected,+
ASV_511,ASV_1426,1,undirected,+
ASV_3075,ASV_1426,-1,undirected,-
ASV_905,ASV_1426,1,undirected,+
